postcode,Avg_Price,MAE,Median_Accuracy
SW18 4AR,693125.0,291074.36697275884,42.20138475312709
SE16 7PF,740000.0,291049.1755915265,60.66903032546939
E8 3RW,180333.33333333334,291027.6081363899,0.0
SE15 4EE,615065.7142857143,290993.3021823986,61.76701284042978
NW5 3HR,1385000.0,290960.05725534586,78.99205362777286
W10 6HG,655651.4285714285,290945.323113839,75.25084020576583
SE28 0GF,508406.25,290937.8462716129,67.86449356138979
SW20 8QU,783333.3333333334,290918.59882961656,67.84234873188868
N21 3BS,1787500.0,290893.0709047618,82.90847281277982
SE9 4JJ,1000000.0,290875.36532467534,70.91246346753246
SE9 2PD,314950.0,290867.7503897052,81.32105752865255
DA16 3HE,45625.0,290845.3555688803,0.0
W11 1QU,1387000.0,290840.66332671244,71.12016704491144
SW2 5JD,697375.0,290831.55617769633,58.039436929478306
EN1 2PF,820000.0,290820.7485132317,64.15297237004926
HA0 4RT,467857.14285714284,290801.7144667718,74.31657454202401
NW5 1JH,1032642.8571428572,290757.15020265675,69.01995471982501
TW2 7BE,465000.0,290752.4245453219,41.50169601163572
DA5 3DE,755000.0,290728.259035114,54.65259112946896
NW1 8AP,484500.0,290722.4943520905,21.28968742613805
W5 3HE,1499999.0,290720.201140105,80.61864033641989
NW10 0SL,500000.0,290719.4368772245,41.85611262455511
BR7 5RX,938960.0,290707.62143535353,68.05119867905272
N19 3RJ,716250.0,290696.93289225677,63.89076279402384
SE27 9HG,897400.0,290696.3774799397,63.50957782190361
BR1 4DD,502000.0,290693.9883208097,86.8827663088829
E2 8GT,891644.3488372093,290672.37458857114,78.53891488158894
W3 8AT,490888.8888888889,290669.5100519112,75.26269240983278
SW20 8QA,488918.3333333333,290637.7176752688,65.84646090258106
SE10 8UN,816923.0769230769,290633.66052550095,78.07082701180028
IG5 0AE,705000.0,290615.5676945665,57.64129093612755
TN16 3EG,786000.0,290615.0384615385,63.02607653161088
RM8 1XF,266250.0,290572.9966100559,84.55072830459946
SM5 4JJ,730000.0,290556.144653985,60.1977884035637
EN5 5BJ,707000.0,290546.7630097681,58.904276802013
E1 4GD,238000.0,290539.18470507633,26.19526928258293
SE14 6DB,408263.3333333333,290509.1952421119,18.500563200261283
N5 2JZ,1119375.0,290504.82606914017,77.52068418011999
SW5 0HJ,2816666.6666666665,290502.7594939379,85.99577409015059
W5 3QB,1141250.0,290450.83905074437,81.95845846708406
CR0 1BP,556363.6363636364,290448.2554106819,76.47237569060773
SW2 5QN,758666.6666666666,290441.6939525975,78.44983638288186
E2 6DT,548337.5,290432.4641976984,79.24184600408043
IG3 9SB,307000.0,290415.8279892348,87.24575641791044
IG3 8RW,975000.0,290398.33241236873,70.21555565001347
BR3 1EE,800714.2857142857,290386.69196508586,57.97688709851118
NW3 3RT,2150000.0,290382.26371614356,86.49384819924914
SE18 6RF,266760.0,290369.65909092955,0.0
SW15 5AF,644071.4285714285,290361.9908405589,68.72633284545644
N2 0SG,730000.0,290350.5353299709,60.34217247918377
E9 5TB,707364.6315789474,290331.5689788698,56.77495442406338
BR5 1JX,725000.0,290323.8837314189,59.955326381873256
CR2 9BR,378000.0,290307.0656043703,23.199188993552823
CR0 2WU,350000.0,290273.32789973024,96.17575739838409
KT5 8EU,835000.0,290261.9326108375,65.23809190289371
SW18 2JS,382550.0,290261.62059138634,83.40136653213341
SW3 4QZ,1417500.0,290255.97533032304,81.81106134772591
E5 9NF,361177.25,290216.94010693545,70.93764067923635
N22 7DB,862500.0,290212.3516491359,64.64398115180367
N4 2EB,1157333.3333333333,290182.26897401456,79.44092530844122
N16 0RR,1271153.8461538462,290168.3488741246,85.19604545433447
SE26 6PF,850000.0,290167.299829699,65.8626706082707
TW7 4NL,750000.0,290153.04398965737,72.81673322585695
SE1 7PR,1025000.0,290150.6365961323,71.74971449391754
SE23 1PE,587856.8571428572,290145.58730398695,35.45277389483566
E2 0NJ,660000.0,290137.9897857014,56.03969851731797
NW7 2HG,580000.0,290134.32952899754,71.60104112757031
HA8 5JZ,481000.0,290129.91622589703,39.68193009856611
SE4 2DF,490000.0,290127.6368801638,40.790278187721675
HA3 8UQ,227250.0,290125.707091729,78.6252833686184
SW6 1HD,428800.0,290111.7131414021,28.2787334607484
TW10 6DP,874092.6666666666,290104.23517685785,77.90028595397067
SE3 9HU,825000.0,290092.2701671779,64.83730058579661
N20 8EG,1175000.0,290091.9516073093,75.31132326746304
SE27 9AW,666666.6666666666,290079.62767133926,51.35875895156695
BR2 8AJ,539000.0,290051.60368229996,46.18708651534323
N10 2QB,1151333.3333333333,290045.24017342256,81.33157713296025
HA9 0GU,900000.0,290033.6817613676,67.77403535984804
HA8 8RP,870000.0,290032.9007055542,63.46170347428322
W12 9HL,187166.66666666666,290030.75786571746,0.0
TW9 4QR,487238.46153846156,290020.77351729147,43.85183558964102
DA14 6ED,178500.0,290001.565227173,90.1972385705256
CR4 3PG,173750.0,289996.72047141957,65.24075870221546
SE19 3BD,342500.0,289996.1708452068,40.93421599634296
CR0 4FY,541000.0,289980.95268365263,69.94278870971664
SE1 1GF,925000.0,289979.6529678219,68.65084832780303
W12 7QT,258000.0,289976.9920829508,0.0
SW19 1FQ,200000.0,289969.1924681663,0.0
SM3 8EE,735077.7777777778,289961.50884755445,64.32987509105527
E11 3AJ,298055.55555555556,289923.4128935667,52.137668073360885
UB10 9NE,780000.0,289881.2791734179,62.8357334393054
WC2A 3AB,1425000.0,289871.542677141,79.6581373559901
W4 1TA,1011248.0769230769,289868.82957304304,86.69313094944143
SW9 6TH,845000.0,289861.8002344495,65.12443034522104
NW2 4LT,739800.0,289859.61979552964,63.28140133605135
BR2 8BQ,645856.0,289858.8814956991,69.16603321113914
SM6 7HL,344800.0,289856.20817680785,77.56189234003328
W5 2UX,715000.0,289852.36298703944,59.461207973840644
SE3 7UF,885000.0,289838.64037032315,75.02803707409288
SW4 6BD,800000.0,289827.15104515536,63.77160611935558
SW17 9NU,265000.0,289813.5517594657,11.628504779048662
E9 6DR,710000.0,289813.15181015275,57.57896860010588
W10 5YT,436250.0,289807.15303009946,33.56856091000586
E15 4ES,200000.0,289778.0403349866,0.0
W13 9EF,1150000.0,289775.3049674911,74.80214739413121
SW4 6PG,496666.6666666667,289764.2727310592,43.13288477766981
SM5 3DZ,621900.0,289763.8382668044,74.3059053491774
W4 2HW,1606250.0,289758.9697840119,83.52537681365652
SW2 1AN,959442.8571428572,289737.7018916879,73.60077439566103
EN5 1BN,877500.0,289696.4915868117,67.1533782540695
N2 9QL,1123250.0,289686.6302313851,75.93297501182386
SW4 0EX,1585000.0,289654.68244014634,81.70584372368819
SM5 4AB,811857.1428571428,289642.81377752917,64.19350731869594
N4 3FH,174000.0,289640.8124327575,0.0
E14 3SY,751250.0,289597.4490508249,70.04713619315797
SW6 4PD,1367000.0,289596.7566720299,89.6620680257714
W9 1LE,836187.5,289585.4313877626,78.4307601919574
DA15 7NU,692500.0,289574.02761708427,66.16755934647776
SW10 9DU,836050.0,289569.9881556992,69.15800725381841
SE11 4UG,757000.0,289555.74356563704,61.749571523693916
SE3 9BD,868333.3333333334,289552.9521249875,76.41538997611744
BR5 1JN,818333.3333333334,289534.8402976654,65.13707717051469
IG3 9RX,420000.0,289530.5610395628,41.27790841761778
SW15 1PL,872450.0,289524.5819674934,68.4124458466898
SW13 9SA,1909000.0,289505.7588944026,82.00433632462287
BR3 6TT,638333.3333333334,289482.27577034355,57.1516458870626
SE5 8BW,845637.5,289482.10251453007,70.09568584227779
NW6 4SP,735000.0,289479.12010303064,65.6352423350503
N16 6RA,64115.75,289474.7788710353,0.0
N7 7PS,833333.3333333334,289468.6850400919,81.73992803426893
BR3 4AQ,372800.0,289458.5355744606,42.83032026651476
N1 5PW,268916.6666666667,289447.09450934164,11.969873047731028
N3 3BJ,1013850.0,289437.6962470484,69.10093288358344
SE15 3JS,766126.0,289432.77947919304,58.39776088206167
N2 0NB,958500.0,289423.5925724334,65.50571686301431
SW17 9QG,794651.1111111111,289398.25278599345,76.59556610098377
DA17 5HE,254333.33333333334,289375.49977823155,67.76134623379711
CR8 3PJ,782500.0,289363.44140389847,64.0347147149901
KT6 4BN,842750.0,289337.409374473,74.34900686629065
KT2 5UN,670000.0,289327.6539197792,56.82738738893718
EC1V 8DE,417500.0,289325.2819746552,30.373112932458056
SE1 6HJ,331000.0,289320.96938102925,12.591852150746448
UB8 1NP,777500.0,289320.6594789458,62.96976411859531
W12 7HQ,1202750.0,289318.1593792822,73.1421889671939
SW2 4PW,726647.0588235294,289311.01773537835,57.393881517905385
SE22 0DJ,997750.0,289298.17780698277,74.26792622574325
SW8 2LW,830250.0,289277.5906442907,81.16535473907278
NW3 2JA,966875.0,289275.3167531745,76.02864083400857
SW11 5JG,308447.6,289274.77159606805,7.481237638877275
SE15 6UL,500000.0,289273.6565765765,42.1452686846847
SE17 2HJ,875000.0,289258.04379795655,66.94193785166212
HA9 0LX,93180.76470588235,289253.03724246036,0.0
HA7 3RG,918055.5555555555,289245.42848881125,75.53730348627582
NW1 8AT,662666.6666666666,289202.8745837094,40.72153845773997
RM14 1DE,731666.6666666666,289147.56547382957,57.093657008086254
SW6 7AP,880000.0,289144.58115184295,76.64510911479141
NW10 7BA,475000.0,289137.2946633805,39.128990597183055
CR2 0PJ,442214.28571428574,289134.1625761214,78.82795416745434
SW2 2QP,611782.1428571428,289119.7210742902,69.12308984629476
TW10 6DD,1105666.6666666667,289107.45878466417,69.47313949607852
UB7 9BT,620000.0,289074.68832783075,53.375050269704715
SW18 5DN,1196250.0,289069.15194293734,75.86292667200681
TW2 6SR,601222.3571428572,289067.5466842256,64.6558471943153
W2 2RN,1135000.0,289059.2283090769,76.58125622146275
W3 9QE,388061.6666666667,289045.5649395044,84.37455292559588
HA0 1BN,789000.0,289043.76203127723,72.23609295180049
TW1 4AD,486482.14285714284,289043.52695499436,74.83711829282582
W5 5AP,577666.6666666666,289042.5694720573,48.737691757776005
E12 5EX,666350.0,289032.71346068266,56.68714063311316
SE1 0RF,533242.0909090909,289032.55041369755,72.53897181320332
SE28 8TB,1043333.3333333334,289026.87929533754,83.00236983825909
E1 8LU,536000.0,289022.61121836386,69.07879545863702
UB6 7QP,677500.0,289022.38949661626,57.33986870898653
SE20 8QJ,238495.83333333334,289012.7672882097,77.94534034032714
E8 1FW,751375.7037037037,289009.6589927511,72.11982509819794
SW17 9BX,425000.0,289002.27953895763,31.99946363789232
EN1 1PJ,300000.0,288992.4791799438,3.669173606685405
TW7 7QW,217500.0,288976.7645609284,0.0
UB2 5RA,655714.2857142857,288974.4147721158,54.01688210643131
KT4 8EQ,1025000.0,288955.1914215456,71.80924961741019
W14 9EH,466833.3333333333,288938.8760166746,36.742746530606404
E2 9PE,653000.0,288938.828725424,74.77906118743142
N1 8RQ,341600.0,288929.7876670954,15.418680425323345
E11 1QL,884500.0,288929.27440411487,65.56661383003234
SW6 4RF,465611.1111111111,288920.691913031,61.231169231654825
BR8 7QH,922500.0,288904.9154007936,69.06105333380296
E1W 2PX,402500.0,288882.48605580267,26.637410784406796
BR5 1LB,720000.0,288873.69032757735,59.899683167491865
SW2 1AJ,651506.1875,288862.73499414994,63.72706244980124
N21 1QU,1066000.0,288846.86959873466,72.90367076934947
TW13 5DH,615000.0,288834.8515091101,53.034983494453634
KT1 1HX,573076.9230769231,288818.81491839944,66.81833116416576
N19 5PY,672000.0,288804.40411038103,57.02315415024092
N1 3BP,254000.0,288804.35929176304,0.0
SE23 1PB,773500.0,288790.88085956086,61.39342626335401
SM6 9AP,450306.25,288785.8496748676,71.1969812862298
SE1 8QD,929687.5,288766.52514611714,86.73261173603511
SW6 5NA,879020.5,288765.69303430116,67.55325940637351
KT1 3RN,965000.0,288730.50505078514,70.33408240712377
SW10 9AY,1350000.0,288728.3138034353,78.61271749604182
TW12 2TN,948466.6666666666,288721.2362064078,72.44598068454452
SE10 8AN,960000.0,288720.6896505127,69.6728014596102
SE22 9JL,475417.77777777775,288716.91472787806,77.02310725747009
SE1 5BX,330000.0,288712.462371962,39.03932105883044
SW16 2SY,501472.7272727273,288701.9557856087,64.27684579557618
SW16 6BN,504632.4090909091,288688.527761643,85.31814724397572
SM6 0SH,757000.0,288685.83476522483,61.864486820974264
SW11 6NZ,1347250.0,288683.58733893884,76.54166452422878
N12 7HG,1450000.0,288674.9924444442,80.09137983141764
CR2 0AD,931666.6666666666,288674.90198602754,69.47441770547458
TW10 6QE,1028375.0,288663.0090758158,71.97890511929732
N9 0EQ,130000.0,288661.26321703754,45.87268494263649
NW1 0SY,528750.0,288633.33397305966,57.552928803894304
N7 8QY,680000.0,288630.247141957,63.984540349373475
W5 1EA,576500.0,288627.8666869115,49.91286483157624
TW12 2DA,785000.0,288609.2686521996,63.23448806978349
BR1 4RB,356555.55555555556,288603.46126136434,80.26036602143733
BR6 6ER,506666.6666666667,288579.72534643114,51.05461796603308
E18 1NG,1000.0,288576.37760687084,0.0
NW1 9HJ,564250.0,288574.21623641805,45.26655699229559
SM1 4PD,710583.3333333334,288564.0253974772,61.46527546537243
W12 0NT,527500.0,288554.4311852657,32.20297406801625
NW8 0SR,686500.0,288548.65243785374,63.86449963804948
SW10 0SA,748333.3333333334,288537.5139143987,58.71409967864849
SM6 9LU,817000.0,288537.0122630312,64.68335223218713
N1 3FN,871071.4285714285,288533.4580328139,69.88545243410994
SW4 8BD,554600.0,288518.0375032375,73.12419868323563
NW10 1SS,157666.66666666666,288512.7729234614,40.32571841965823
SE27 9EH,882417.5,288500.407861758,64.21554162936965
KT4 7LQ,817000.0,288470.04244728945,66.45604023427796
HA2 0NJ,905000.0,288455.10026452085,68.12650825806399
TW7 7HS,694827.7777777778,288449.13138481847,61.6947178492856
SW15 1NP,1227500.0,288447.7322146375,73.85507999751994
W2 1SQ,1253333.3333333333,288410.3682977766,84.44346015627613
TW2 6EB,430612.5,288408.4153386719,36.80647243707328
CR8 1AL,996800.0,288402.6604361219,70.09701007905275
TW2 5PG,406200.0,288351.9860795596,31.029097958334617
N2 9AR,926714.2857142857,288335.9252830791,75.59109499179601
SW1P 1NS,1265000.0,288334.8835827229,77.37281696672719
HA7 4QN,940000.0,288320.28367351356,59.42079909312714
SW6 4ND,433000.0,288319.14017414476,33.382949886739425
BR7 5PU,786250.0,288316.7495187761,79.83307678057562
N1 9RZ,275333.3333333333,288313.46300658694,0.0
E18 1PN,1100000.0,288310.3489320093,73.78996827890825
W14 0LE,456666.6666666667,288302.41239803506,11.190633417252968
N8 9LW,708000.0,288286.0281531089,59.281634441651285
SE19 2DR,733416.6666666666,288268.3976835545,60.85723745750042
SW6 4NE,481166.6666666667,288259.4826978389,35.460129828860914
KT2 5AT,970400.0,288239.13715724414,69.35615227331486
HA2 8RU,261500.0,288228.6570990728,71.48062003221044
UB8 3NE,760000.0,288189.9677797827,62.56000952241216
HA3 5RP,361980.0,288187.92646997486,87.6088800908231
N11 3GQ,800000.0,288177.81365747587,65.12575760373133
N4 3SF,1100000.0,288174.9066666665,73.80228121212123
SE15 4HZ,719000.0,288172.38602306694,58.071983436852996
SE6 4YH,757100.0,288165.5388440902,65.0705941613931
SW2 3QT,502000.0,288163.4394425894,42.59692441382681
IG8 8RQ,617500.0,288159.89090829925,54.0769517130045
E15 1LA,613333.3333333334,288140.4163508291,53.15054902052728
NW5 1PB,1069270.5555555555,288137.4024331786,86.99697846082495
SE1 2NG,902500.0,288134.6637780226,76.50847554604556
KT2 7AN,287837.5,288128.2830976801,98.65575048331964
SE17 3FA,449062.5,288095.20714023267,28.76221933678915
RM14 1TY,725000.0,288087.3298572201,60.26381657141792
KT3 5JH,650000.0,288084.8304967788,54.01639875752214
N5 1PT,1170704.6923076923,288076.6728583462,84.66905760297766
CR0 4TP,400000.0,288076.5855383023,27.980853615424422
N16 9NA,1367068.1818181819,288065.0000088189,86.71470212491418
NW10 0NT,492500.0,288041.5235408577,41.73645220893831
E1 5HQ,677500.0,288028.48509549233,60.06248446970484
SW8 2LR,868147.0588235294,288025.47110554425,73.75764539989649
SE28 8LY,1017500.0,288013.30268518534,78.22629875511437
N7 0DY,781000.0,288005.1164793996,88.1053530095594
SE12 8LX,642444.4444444445,288004.7000000215,63.69261450049636
SE15 2NH,450000.0,287983.46287116583,36.0036749175187
SM1 2ER,616666.6666666666,287983.22586437204,52.01982800995591
N14 6LR,748550.0,287976.3002255078,60.87701293012282
SW11 2AX,310166.6666666667,287973.0015293803,0.0
HA6 1QB,756571.4285714285,287955.52768874436,66.8337807079195
N1 5BY,935000.0,287952.09523809515,69.2029844665139
SE14 6DF,280000.0,287924.02659929055,66.41387488329495
SE23 2NF,811000.0,287919.7010475623,68.20313166075125
NW2 3XB,667500.0,287918.78126675735,39.7748231540719
NW7 2AB,950000.0,287916.5033640538,69.69299964588907
SW6 5LB,831666.6666666666,287888.9887584969,5.947113753324302
TW1 4PQ,710000.0,287886.8628754247,59.40365229290431
CR5 2BJ,472781.5263157895,287881.10170689516,70.48101736268296
SW5 0LZ,1035000.0,287878.1257390266,72.18568833439357
BR5 1JU,697500.0,287874.8184543384,62.930019223042244
IG6 2AG,780000.0,287870.42389533273,64.96995573870572
HA1 3YR,607714.2857142857,287861.2898657553,58.46252236116642
W13 9QX,701000.0,287841.1316085006,81.6202256259538
HA5 4SX,1300000.0,287835.4822147839,77.85880906040124
HA5 4HA,1300000.0,287835.4822147839,77.85880906040124
SE15 4LN,1013285.7142857143,287828.5799554362,74.78702701299758
SE16 2TP,330000.0,287813.3865247277,12.783822265234036
TW1 1NQ,970400.0,287804.86250818905,70.76106070494563
RM13 8ES,330141.5,287802.7562098264,39.42769326789964
N13 5HY,3312500.0,287801.89009343454,89.10772898618052
TW4 6EH,689499.8,287791.0368179005,82.46443780007355
DA6 8LW,680000.0,287789.0068229245,57.67808723192287
SM4 4HW,708825.0,287787.23489253654,66.64004352567494
E4 6TA,402308.3333333333,287756.18421764666,80.53796044886622
SW11 5EL,1145727.2727272727,287753.5629871772,75.95693722202176
SW17 9AD,755833.3333333334,287753.16340675816,62.70560798904424
SE6 4RL,456091.5,287716.6523296709,67.53891432957961
SE24 0NR,916878.4444444445,287700.0180672093,70.06196969849537
SW3 4HL,1977666.6666666667,287698.86570719857,94.40615348789252
CR8 2JS,980000.0,287693.00645399664,70.64357077000034
W6 7RQ,915250.0,287664.0639424501,73.89558240819593
TW2 7AW,428711.0,287658.3471289618,27.73998351437099
N1 7QD,895500.0,287655.41091949027,67.89212032862403
E14 0XR,761905.2631578947,287634.8478845987,72.2153914241296
E5 0RR,885300.0,287633.42237636924,91.3581448276576
SW11 1BJ,1477600.0,287611.8472597381,82.40842457953897
SW18 5UG,1220374.75,287579.76440759364,78.86965889422771
NW11 8PD,1430000.0,287555.7603382317,80.8857934942338
NW6 7BE,538066.6666666666,287552.6459283281,30.087200119385926
W5 5JE,1031750.0,287548.84218360635,68.21238032290043
DA6 7PD,433880.0,287546.5428160035,68.121607890137
TW1 2JU,758000.0,287524.9479877443,71.59329519408556
HA7 4FD,629000.0,287514.8689775111,53.05094144799467
NW6 3AH,657500.0,287504.20021818904,51.462807911592606
NW11 6XU,718000.0,287471.66532403184,52.373592592592594
SE1 6BW,355875.0,287420.3183612817,16.892608827364278
SE15 5HS,479928.5714285714,287414.32535293413,70.41408914871538
W9 2QH,794214.2857142857,287388.4630477235,73.40208403313555
N13 4DT,763750.0,287357.0229296931,63.09504708707763
NW2 2EQ,878333.3333333334,287354.63732656965,65.37039030183931
E9 6BX,408833.3333333333,287341.61878410605,53.17829507369369
SW11 2LZ,408600.0,287339.9180208323,21.35856796401123
SE19 2AN,139875.0,287326.6410730794,0.0
N1 2PG,854375.0,287324.0510705459,66.59691987763085
UB6 0RA,715000.0,287311.3080115,59.81660027811189
SE19 3XW,610000.0,287309.7284352138,52.90004451881741
SW19 1BJ,598395.0,287309.0405792044,59.11589467064065
SE21 7EG,1330000.0,287300.8868215084,78.3984295622926
SW11 3DX,294166.6666666667,287282.7857574168,1.6562548965476367
SM5 3LN,682500.0,287275.5209456571,58.26513526034177
E1 6GR,800700.0,287273.36949998175,68.0491182213824
W9 1EX,445000.0,287271.15896532993,75.03871769233595
N16 5HW,1135000.0,287260.1596397681,75.20253215580945
HA3 8AG,617317.1428571428,287236.74119944463,68.52743846890642
NW3 4SS,910250.0,287222.29719034035,74.80689396903331
BR3 5HH,1211666.6666666667,287211.4781055057,78.96439062979368
E9 7NG,937166.6666666666,287204.8482714113,65.65191730292972
SW8 2NT,395000.0,287204.41270600865,26.846108903535153
SW12 0HF,737050.0,287203.7397098438,70.61518962959343
N13 4NN,438125.0,287198.53196949913,63.49423740632018
W2 2BL,2757500.0,287187.8215430088,90.16612941703296
SW12 8HQ,584130.0,287178.3619692334,61.4747347167876
NW10 9RE,394607.14285714284,287173.9620176606,82.5918749270289
SE3 8NL,479625.0,287145.4205634546,32.61821546239977
E8 4FX,658355.4888888889,287130.2551782216,63.04361944653266
E2 9DS,792030.4444444445,287129.66414733406,72.47337562727888
SE18 6ED,270000.0,287129.65909092955,0.0
E1 4EH,448666.6666666667,287121.64256234985,13.586870297664689
SW11 4QS,313875.0,287078.04232224706,25.821777304734784
DA7 4HA,430184.0,287073.2043713915,87.89355538765204
NW10 3UG,262312.5,287066.5157853005,69.97925294403454
N16 7TX,202375.0,287051.62577007443,0.0
W5 2QN,747990.0,287051.2891553567,64.15994916250091
E9 7HU,1004000.0,287037.47074057424,81.28250359657275
E7 0LG,742166.6666666666,287032.51227115584,63.023378436699645
N7 9GZ,155000.0,287025.9886770855,0.0
SE3 8BT,691250.0,287025.78708163806,54.3900833330211
SW18 5SR,813962.8571428572,287016.81782696594,75.65131672482772
BR3 3GJ,805000.0,287014.40380100225,64.40438287701936
SW6 5QG,442200.0,286956.99023822293,50.56525956461069
N1 7HJ,287500.0,286952.67034645163,2.6765858063375347
BR6 9HS,767000.0,286940.8064798604,65.41444351688776
NW1 6NG,595000.0,286923.1830629502,41.289236145798434
EC1N 7SN,786000.0,286918.91106719756,63.496321747175884
NW1 1ST,557625.0,286915.5794709298,44.67127200629646
NW11 9DY,675000.0,286914.37514532567,57.49416664513694
SW15 5HF,771000.0,286899.7092055001,78.72493578148344
W1G 6NZ,975000.0,286883.0156520207,70.57610095876711
N3 1RT,249000.0,286870.26334086084,0.0
W2 4XA,678095.1818181818,286844.0096634945,51.754154261377494
W14 0HS,2045833.3333333333,286831.6806658465,83.44177388957885
NW6 5NR,279174.7272727273,286816.9882198768,0.0
DA7 4QT,321000.0,286811.68281052646,38.092814272785674
N3 1FB,715833.3333333334,286806.08740242437,64.09232376764018
SE3 8LY,368333.3333333333,286798.2209999018,13.691507737153941
SE1 1QG,410000.0,286789.0835717821,30.05144303127267
SE19 3TD,558722.2222222222,286782.90435362037,72.86732614922148
SM2 6BP,865000.0,286761.85314406315,67.3986804612094
SM6 0TB,866750.0,286743.5971518467,68.35641067439113
W14 9DT,442000.0,286732.5862962308,22.805997084242463
NW1 6LW,948500.0,286726.03946980037,69.43009363737926
CR0 5HX,828000.0,286721.6376899007,65.37178288769314
SW19 2UF,343868.75,286681.68471463904,9.082708426229253
E4 9LB,535375.0,286671.0922458005,63.25373035016062
RM2 5HS,362750.0,286666.06148646795,38.384601699751826
CR2 8BY,596437.5,286663.07803381083,61.020670508579926
N11 2JP,541250.0,286659.42522199405,61.42889857519821
NW2 5HB,690000.0,286658.16980973474,58.45533770873409
TW1 4HX,1023345.5454545454,286653.0274415486,72.99280989159513
SE11 4AH,786875.0,286650.30691016495,63.754009126801975
SM6 9LR,792500.0,286641.29419142706,64.64393901954537
TW7 7FD,610000.0,286638.5909527263,53.01160968392895
UB6 0PW,438000.0,286623.89473471703,73.98033965665839
TW11 8BP,660000.0,286612.2759464445,56.573897583872046
NW9 8PU,800000.0,286609.3715414195,64.17382855732257
E14 2DE,913500.0,286608.203981138,71.49427012255344
BR1 3DG,692500.0,286605.5969168994,59.29961195618805
W14 9DF,452562.5,286555.16232280846,26.440801908966563
BR5 3HZ,570000.0,286554.60477594216,49.72726232001015
NW11 7ER,696666.6666666666,286548.99689798354,82.18005746471187
SM4 4SJ,578750.0,286544.57610587025,57.38021449408792
N10 2EJ,855000.0,286543.3245192145,67.75421222471564
N16 9PS,5000.0,286542.6046535948,0.0
W2 1QQ,610000.0,286534.7093668571,53.027096825105396
W9 3PL,423333.3333333333,286533.8144588294,18.935425464447178
W14 0AT,526588.2352941176,286532.89508849237,39.86648887789818
DA14 4LN,733333.3333333334,286521.97302078485,60.67896545749538
TW4 7HT,260000.0,286511.8957756579,0.0
SW15 4PQ,201666.66666666666,286506.86977014673,0.0
NW6 1TX,1072500.0,286505.14763513964,74.14110582068108
KT2 6HP,728170.0,286503.0703860289,83.44623130970876
SE3 8LP,310500.0,286490.10363056,7.732655835568451
KT5 8RU,805000.0,286478.1996232639,64.41264600953244
E4 7BA,553000.0,286476.24036885175,48.19717351462906
N1 9QE,300000.0,286455.60733184393,4.514797556052017
SW6 1AY,609614.25,286452.87166896265,71.1532598500811
DA16 1QB,650000.0,286436.4962096555,55.932846736976074
SE16 5HD,727000.0,286423.57250767696,67.33531391857302
E12 5QE,362312.5,286407.421647264,76.55212647269101
BR6 9SB,620000.0,286370.2226287649,53.811254414715336
BR1 2NT,1199125.0,286357.92490163364,76.45199565240826
UB7 7GJ,278161.76470588235,286355.7609065179,86.23168225339765
N12 7HA,1030000.0,286351.5476230982,75.6305372151052
SW6 1JD,714250.0,286329.4671777491,65.79063619387082
SE27 0SR,540462.5238095238,286326.4625237969,71.9530674639643
SW19 3AR,1028285.7142857143,286320.9842736869,71.88540127456638
CR2 8DH,775318.0,286309.47995295195,68.72458997325168
UB8 1NR,775000.0,286297.32210472,63.011696216889604
NW1 2JL,462000.0,286295.2354466558,37.890449537550055
HA2 6BX,833333.3333333334,286283.9933992429,74.0775841479915
BR3 6LR,616187.5,286260.18884595577,59.14586662624764
SE26 5QH,398000.0,286248.7794175485,70.1389877161085
SW12 8AN,1105500.0,286226.08631541685,79.51861970643499
E9 7SN,693212.96,286221.9521906129,72.54396892850765
SE22 8JN,648785.7142857143,286221.9387959561,70.0980126497301
N18 3QX,72000.0,286217.0286439578,0.0
BR7 5JA,970900.0,286193.28417396755,67.01911987774056
N5 1RA,807102.5,286185.65445428964,64.92079049364068
W13 9LS,1100000.0,286179.2473662944,73.98370478488233
W5 5PA,736900.0,286174.44491986465,63.89198054685355
N2 9EA,998285.7142857143,286166.62198664906,69.90618790381352
N2 9QJ,1207500.0,286148.15473507403,79.28075072426827
SW17 7DD,850869.2307692308,286143.9700575489,64.19443052355051
E1W 3RT,516666.6666666667,286138.42446282064,31.91322372903339
E11 3HU,265857.14285714284,286122.5244590628,0.0
W5 3NA,1295000.0,286096.32238433947,77.80905629854786
SW17 0BN,320000.0,286087.61562428105,0.0
N14 6AF,470000.0,286085.61562042165,42.036589016793975
E1 0AD,218625.0,286072.7517269725,0.0
KT1 2ND,897500.0,286071.2242685994,65.60064493139215
UB10 8NN,917500.0,286066.69026058266,69.21938278965368
N14 7AA,347230.76923076925,286065.66330681863,74.2093145378777
EN5 4DB,820000.0,286052.02213807823,65.11560705633192
NW6 7XD,306274.5,286051.840332143,8.958447252130057
W4 2BT,1432285.7142857143,286048.24152063904,79.23509347858382
NW6 1TY,1523333.3333333333,286048.2086407523,90.05256011542589
UB3 2LQ,670000.0,286042.27916971914,57.307122511982215
SE10 8SP,837500.0,286041.3296508838,64.48161352600505
W7 3EX,847500.0,286034.31413689,66.21000808221198
N12 7ES,980000.0,286021.6658941037,70.81411572509145
W14 8JB,519774.5,286017.70119426993,54.33167422732919
SE4 1ED,688750.0,286017.32428799605,59.548919244963976
NW10 1AJ,668750.0,285999.36514367774,59.939692367015745
