postcode,Avg_Price,MAE,Median_Accuracy
SE3 8QT,407000.0,609323.3985427184,0.0
EN3 4FF,245000.0,609297.8410424603,0.0
CR7 8YY,2180000.0,609295.6826933837,72.05065675718424
RM12 5PT,404200.0,609273.4054827533,24.31500645888191
CR4 2HN,473500.0,609264.5283858954,0.0
SW15 3LS,937500.0,609242.1968753489,35.01416566662945
BR4 9QN,327500.0,609225.9811247336,69.78130048054163
SM1 4TG,237250.0,609213.8597557524,39.44884511482151
DA6 8LG,423000.0,609211.5693512816,0.0
BR1 4RT,328937.5,609202.7178381925,21.793367563252264
HA0 1LF,303500.0,609199.5202136793,0.0
E4 6XS,269000.0,609188.2182523179,0.0
CR0 9BE,454166.6666666667,609178.3487983376,19.97857965453281
UB4 8JX,1655000.0,609167.2931603903,63.96131188759962
SE9 1EJ,297473.07692307694,609158.5172953776,0.0
SE9 2EF,255810.5,609158.1079024414,0.0
CR0 2YB,466200.0,609146.5986791826,1.4799243934966313
RM9 6NB,306875.0,609129.145563691,41.49240541300568
TW5 9GU,339375.0,609121.5864970268,6.054926675442168
HA6 1DU,387213.5294117647,609115.051499203,0.0
HA3 9HY,417714.28571428574,609060.6863196453,24.887073772842314
E11 2JR,960933.3333333334,609041.4956672982,58.33516941370344
W10 5RS,500000.0,609025.2454041617,0.0
SW19 4RE,572500.0,608986.8490641558,6.745313534290162
NW11 7AU,2100000.0,608981.9983751276,67.44666694844047
UB3 1SU,188375.0,608979.6909336955,0.0
CR0 4LF,345675.0,608966.9187874174,12.536707210606885
E17 5ER,383897.60869565216,608963.9784155429,37.6787990969984
SE22 9EY,899766.6666666666,608957.4121151796,69.28453855887643
DA6 8EN,238857.14285714287,608949.0075750006,44.38642794568233
SW20 9PA,579250.0,608942.6456946009,32.70415301299856
EN3 6SH,449166.6666666667,608939.289260473,0.0
HA3 5HJ,358000.0,608929.9441855048,26.66767296657121
SW9 7JH,594000.0,608915.2137105687,53.01125016771954
SW14 8EY,465000.0,608908.9642994157,0.0
SE18 2RY,368500.0,608907.21465486,7.598905227263927
BR1 4QF,318583.3333333333,608890.7636337943,8.436886913515458
SE20 8HB,667500.0,608875.0708075777,14.712277382671111
EN5 5EL,404562.5,608865.4484489936,46.31845743870758
N11 1NT,257933.33333333334,608827.4968643686,0.0
TW11 8RG,370000.0,608823.585295255,0.0
CR2 8AB,398333.3333333333,608808.3640501443,0.0
EN5 5EU,442000.0,608784.4825304446,0.0
SM6 7HH,193333.33333333334,608774.4219492624,0.0
HA5 3PS,342650.0,608768.1114305521,44.49744329813583
NW7 1HH,385062.5,608764.0585852464,19.448452989229324
BR3 5LH,626785.7142857143,608757.6538518508,8.963192055605191
E4 9FQ,363233.3333333333,608756.6730392233,26.272036940861184
TW13 6BB,364000.0,608748.0404905382,0.0
IG3 9HY,722500.0,608734.9380646681,20.870454485294175
SM6 8PR,383428.5714285714,608719.2226525742,0.0
N2 9DJ,976583.3333333334,608695.7022868247,35.94236034287542
CR4 4JW,327060.0,608628.962149598,55.56412780095681
BR7 6NY,780000.0,608584.1074599675,21.976396479491342
SM7 3AU,721000.0,608550.9080648539,15.596267952170066
NW9 0PA,505000.0,608549.9623694664,11.204982687046304
RM12 6AL,502857.14285714284,608544.0372242922,50.12815636733468
SE27 9NA,676454.5454545454,608541.9225569201,28.44628605320267
HA6 2AN,411500.0,608519.851788592,0.0
TW11 8DR,2158333.3333333335,608509.9818185804,83.62237980909197
IG2 7QL,209500.0,608490.735018055,0.0
BR1 4QL,317210.0,608489.8167661896,30.855991440518892
SE20 7PU,588214.2857142857,608477.7862671268,69.33962814656644
EN1 1XR,278333.3333333333,608466.5297678099,0.0
KT6 6PL,1277000.0,608465.3553397342,46.73990016673044
EN5 5PU,1155833.3333333333,608454.3914712075,38.1503314046675
EN5 5AW,727333.3333333334,608441.4842277985,13.784414576862929
NW1 8PP,391000.0,608428.6328150269,0.0
HA5 4TG,705000.0,608422.4074110519,13.698949303396887
IG1 2TR,354994.0,608415.5501607193,56.806495750745654
SW16 5BL,541875.0,608410.9796813122,55.191801474379744
HA5 1JT,646250.0,608404.3051574037,10.790768916480886
N11 3NT,263832.14285714284,608400.2052169412,0.0
SW11 1SN,479333.3333333333,608379.4298541313,0.0
SE20 7RX,256428.57142857142,608378.2600175412,0.0
EN2 6ER,212222.22222222222,608339.8574163825,0.0
DA5 1EJ,305000.0,608336.4281636355,0.0
SM1 4EW,282500.0,608333.6605198723,32.647320095024696
NW7 3QR,446111.1111111111,608329.6046640838,63.35057798769616
RM7 7EL,323812.5,608323.7318072561,6.0655480715192525
SE1 4XE,762500.0,608299.5472742581,35.791672998963016
CR8 2ES,475833.3333333333,608292.0794922397,0.0
CR8 5AS,734166.6666666666,608289.5630586968,62.713446685267144
UB10 0AJ,281285.71428571426,608272.8250694232,0.0
SM1 4NJ,313000.0,608270.3966759742,29.218871818440427
N3 1RH,495000.0,608262.5988284834,0.0
E15 4AU,475000.0,608247.0147018896,0.0
NW4 2AR,570408.3333333334,608240.8921880594,25.239171681868406
SE2 0QS,348708.3333333333,608240.7589227387,1.2865933984747997
CR8 5AH,252190.0,608228.7536295722,0.0
CR0 0HA,339166.6666666667,608179.1925749504,27.069822823306424
HA4 7TF,728000.0,608177.2951974348,38.54110740348253
RM5 2EL,337571.4285714286,608172.8416106944,0.0
DA14 5EW,385025.0,608169.5253997946,0.0
N15 4JL,491250.0,608150.994586302,33.31734777069198
SW16 2EH,458833.3333333333,608132.6153285238,51.86111438741881
UB1 2HR,480000.0,608094.3229996827,17.02224220298119
IG1 3LA,730333.3333333334,608079.1901558792,13.780300500720983
SM2 5RQ,244833.33333333334,608078.2124343876,0.0
HA8 9UY,305000.0,608077.3036547279,0.0
SE9 3XA,250666.66666666666,608072.9607491883,4.908423179976857
SM1 3PZ,473285.71428571426,608065.1545117422,0.0
IG1 1PT,340500.0,608031.7812132051,20.504673793014327
SW17 9AE,590000.0,608011.722070155,29.196590503255308
NW9 5HG,367104.0,608010.3676664227,0.0
UB6 9HW,450000.0,608005.0223237757,0.0
SE27 9ND,453886.44444444444,607980.8687929562,48.47755992013931
N9 9UG,343365.0,607973.435395648,62.05599517549928
SE13 5EZ,481200.0,607958.0077135414,0.0
N15 6JT,828000.0,607951.9071010782,33.547014580514585
SM6 0EW,682083.3333333334,607940.2105505025,45.985432492300816
RM11 3EL,419666.6666666667,607920.7695014236,0.0
E12 6TJ,550000.0,607920.7329626586,0.0
N2 9AL,436666.6666666667,607871.3752414254,35.27336659172546
UB2 4DS,475000.0,607852.4593613215,41.402180273091545
SW8 1AB,397500.0,607841.7478825708,0.0
E4 7HH,601250.0,607816.7107197203,32.19491467510359
N17 7EE,415000.0,607815.5139654247,0.0
IG5 0EP,234833.33333333334,607811.9628083772,46.371334625204966
DA15 8DW,578000.0,607803.2279708491,29.379538465472606
CR4 1EW,485000.0,607802.8114616162,0.0
SW16 2XR,512172.17647058825,607799.1763691044,39.73594359099911
E6 2LW,1087500.0,607797.9554611553,46.095943292830555
CR8 2AF,347160.71428571426,607793.1549675118,0.0
RM1 4JB,476000.0,607780.4628552175,6.92369575595751
CR8 2NN,699800.0,607773.1111647463,21.80333956913367
HA1 4QU,600000.0,607752.5113679628,0.0
E6 2RQ,395000.0,607746.4773668023,0.0
N18 1BS,412916.6666666667,607745.4941511165,21.69672050571644
IG1 4UA,665000.0,607742.6463726868,8.610128365009501
SE19 1HZ,339142.85714285716,607738.3443629018,0.0
SE9 5QD,291375.0,607735.7302514033,0.0
NW7 2RL,595000.0,607732.7249210764,0.0
DA14 5LB,322388.8888888889,607732.2175565045,16.344814728787952
HA4 9JU,765000.0,607718.1119341911,20.559723930171103
BR3 1ES,242500.0,607704.0669634244,44.610432731984936
HA4 7XU,900000.0,607692.4713916648,32.47861428981503
KT2 6EN,653500.0,607680.730296416,56.883673788452185
RM7 8NR,355599.8,607667.2367861025,17.440349262033962
RM12 4PF,442500.0,607639.903683274,9.778652715178978
N20 0AT,630000.0,607631.4774879018,3.5505591289044673
SE5 7BG,345500.0,607614.8404408323,6.38122860605651
RM10 7BT,336666.6666666667,607593.3009060222,19.757712389592797
W8 5AJ,955000.0,607554.2566485652,36.381753230516736
SE15 5UE,685000.0,607548.9109675,11.306728325912417
N2 8AT,797083.3333333334,607545.0585005992,47.02778285156501
IG1 3DD,304750.0,607544.0042383991,32.48449931513895
CR8 3EB,1342258.4285714286,607539.1605969608,74.72882934766648
DA14 6DY,71000.0,607535.4448426269,0.0
N22 6PH,501000.0,607532.0473308123,24.332701696868668
CR4 1NT,293562.5,607529.1190949049,35.71376285377147
HA2 9HY,390000.0,607527.0636721739,0.0
BR4 9PD,653700.0,607518.9341113444,0.0
SM1 3HT,481666.6666666667,607509.2832765821,0.0
CR2 7FJ,456944.44444444444,607509.1758853707,31.84391628897947
HA5 4JX,249573.33333333334,607479.5915129873,0.0
RM3 0SL,392333.3333333333,607475.247467412,0.0
E10 5NH,629566.0,607463.2301061528,3.510794721101078
CR2 9HZ,461200.0,607459.4291175179,21.354573330578347
RM7 7BB,464187.5,607447.0294285016,50.66143509087276
UB1 1LH,445000.0,607426.994889528,0.0
EN2 8QB,848750.0,607421.8384695072,25.375501321513113
IG11 7LA,191000.0,607418.6717698245,0.0
CR8 5NG,375277.77777777775,607404.4278900983,0.0
N10 2LL,207050.0,607399.0429102862,0.0
E7 8AD,680000.0,607378.3582541624,10.703518513988925
SM1 4NB,391950.4285714286,607376.4819123175,35.47899658058874
SW17 7HP,934500.0,607355.4858352112,58.96936086944328
BR3 3DU,587500.0,607341.9361190087,36.2067199736362
CR7 6JP,392000.0,607331.461205852,0.0
BR8 8EP,730000.0,607323.5802121039,16.804989012040565
N21 2RY,415000.0,607320.2413216481,18.337031627152665
UB9 6EG,550562.5,607288.4335813719,41.02270881271545
RM3 0EU,493333.3333333333,607284.1771196341,57.97427367084788
SE22 8BP,356666.6666666667,607254.6459403965,0.0
SE25 5PL,281166.6666666667,607251.8536561814,0.0
DA16 3HW,423999.75,607251.1903978253,0.0
DA8 1FS,297826.0869565217,607248.9978965997,0.0
BR6 0TT,330000.0,607243.0961702616,0.0
SM5 1HN,348333.3333333333,607221.5893541583,0.0
W5 2JA,442500.0,607206.2490789876,0.0
BR5 4JT,473388.8888888889,607187.8252862537,13.981930425135332
SW17 8PN,681666.6666666666,607174.3564268597,13.429330250486473
TW5 9TW,625000.0,607173.4000296154,3.3643320790191424
RM12 6DD,502125.0,607162.3670395155,0.0
RM8 3NR,356125.0,607159.0223085316,28.941940025708583
HA3 6DA,455490.0,607158.9004952675,0.0
SE21 7HR,665583.3333333334,607124.9664236375,27.4603606577014
N2 8JQ,278150.0,607098.5353488564,0.0
N10 3UN,1281000.0,607092.2236650093,54.57866721027341
N9 9DT,249500.0,607050.6383892813,32.91676586351177
HA4 8AD,742250.0,607039.3360641589,11.759818137283503
CR2 7JG,741500.0,607039.2957192969,37.3742532503884
BR7 6PN,378333.3333333333,607036.9082707806,0.0
BR3 1JQ,898333.3333333334,607035.5416895415,41.603260301612075
SW2 5UP,470140.0,607034.9643745255,6.354432147329
EN4 9DX,698000.0,607033.3812600403,75.57926349654123
RM7 0NH,418500.0,607025.5778599918,0.0
E10 7HW,417925.0,607010.5056873935,13.910347445246408
E4 8EH,508000.0,607004.1267751097,0.0
TW9 4DZ,648250.0,606998.1214344691,33.782072723353835
SE18 4LE,417857.14285714284,606997.2099977733,0.0
SM6 7JP,482400.0,606984.3039625171,30.824775905421504
HA2 9BT,488316.6666666667,606887.9011103511,0.0
E18 2DF,497500.0,606831.5805685541,0.0
EN2 6JU,641600.0,606830.0443899084,30.133402300680928
SM6 8HX,528750.0,606828.8094936872,45.14071233755021
SE26 6YB,381900.0,606812.7669530453,0.0
IG1 1XZ,527000.0,606806.0728036013,33.64436771987832
SE17 3QD,417500.0,606803.5174475512,0.0
RM7 7JD,390133.3333333333,606791.9515444504,0.0
E1 7BB,820203.4230769231,606779.1516197063,79.16103938931772
CR0 7NW,395000.0,606776.7752380278,34.41135082597838
UB4 8BG,572000.0,606774.3143181836,14.888412672898816
EN2 0DB,515583.3333333333,606733.9025438178,49.23816943552549
SE7 7FJ,338333.3333333333,606722.2772496337,0.0
BR2 8DJ,459322.22222222225,606720.6023132452,51.86873754697984
SE13 7RR,137750.0,606718.9400360293,0.0
SE12 8BZ,613000.0,606709.0519778437,0.0
IG11 7AZ,1200000.0,606707.0002166423,49.44108331527981
SE18 3SY,347666.6666666667,606685.6569822186,11.050630840641148
SE19 3QP,851500.0,606684.1308043685,28.75112967652747
DA16 1EX,448750.0,606671.5979245501,32.315796280471076
E5 8JQ,290000.0,606667.8378680997,0.0
SE3 7PF,1215555.5555555555,606665.9196285025,58.18576200537661
N17 8AT,552000.0,606640.2507443216,0.0
UB7 7XL,170000.0,606634.2580406939,0.0
SW6 6BW,406250.0,606602.6597609579,37.541902708074666
UB3 4DA,431250.0,606597.4793907945,9.834993649428682
E4 8NS,487000.0,606575.0520841636,32.66032715669479
SE28 0JQ,333000.0,606541.8177527263,4.758343798168809
DA17 5AY,208000.0,606523.8107822933,0.0
TW9 4QN,860000.0,606520.0472930376,46.21343554447267
RM5 3AZ,365785.71428571426,606513.4120525655,0.0
E2 7AW,374500.0,606478.762301462,41.36749962433799
HA3 7LA,454875.0,606475.9316718638,3.779585804415774
CR5 2ND,412521.7,606432.0190386208,9.832117098335502
CR8 4EB,355000.0,606428.7218588165,0.0
SE24 9JA,2180000.0,606420.2943627832,72.10073741314048
TW11 9RJ,478125.0,606419.5820005998,6.008207970978461
N4 1JS,258400.0,606413.8670089372,0.0
E12 5RF,300000.0,606403.0773089562,0.0
N2 8DQ,325000.0,606358.0291359503,0.0
SE9 5BA,357500.0,606351.6085481043,25.77387209680285
E14 3RQ,5000.0,606329.2708707921,0.0
IG5 0LG,697916.6666666666,606325.016979833,51.98664478429383
SW15 1RG,563500.0,606310.8656966479,5.812329654054118
SE18 1EJ,346250.0,606291.8319715969,9.303475810012742
N15 6NA,1000000.0,606271.3092980343,39.37286907019657
IG3 8LZ,518500.0,606254.97162242,16.535740994284737
WC1H 8HW,3971900.0,606253.5182747934,84.73643550253547
SE7 8LB,536666.6666666666,606248.8662676075,45.887338122169005
BR4 9NH,695004.1666666666,606242.6863595666,12.457703843399536
RM8 3PT,314875.0,606239.569196921,22.990576935721897
RM10 9LP,320000.0,606211.5752394713,0.0
N18 2JN,286475.0,606207.6940729986,0.0
HA2 7PB,640000.0,606206.405321851,5.280249168460784
E4 6SG,790000.0,606199.9611327345,23.26582770471714
SE1 6SG,375000.0,606198.6540707307,0.0
SE14 6FE,482399.3717948718,606171.08422956,70.40947723178513
DA15 7JS,281500.0,606164.4190919364,0.0
E2 6FE,402800.0,606147.8127817607,71.55185804532388
SE2 0NZ,368500.0,606115.2675161994,0.0
N16 9DX,424375.0,606109.0043489595,74.6406659052247
BR6 9HQ,509285.71428571426,606088.2923234842,0.0
E6 2QA,347590.9090909091,606037.6627905066,56.60504032459963
BR7 6RD,1176500.0,606013.8018846819,48.46421025063001
W12 9JB,557500.0,606008.8132933009,0.0
SE25 6XU,974666.6666666666,605988.058319535,49.578257455070116
SE9 3UL,546000.0,605982.7540717267,0.0
UB10 8PR,628799.8,605976.8692510171,24.04646101871589
SW20 8SR,788500.0,605970.8481563128,39.08789086508809
W4 4NT,2657500.0,605946.1093090272,75.42092775623945
SE27 0SP,426833.3333333333,605939.2344834246,53.10368340436413
N16 7EA,750000.0,605934.4889239771,17.133476186984367
BR2 0DZ,446500.0,605924.9409855282,49.76110355857027
TW10 6SB,282500.0,605919.6994737105,0.0
HA8 6JJ,475000.0,605899.5998929748,0.0
BR1 4RS,352500.0,605892.522245894,39.36034502483312
DA15 9LT,410307.6923076923,605855.4692471578,0.0
TW5 0TL,334125.0,605844.4214154757,10.294039880323822
TW11 8TF,349950.0,605835.7663399614,0.0
SE20 8DZ,219666.66666666666,605809.0806340824,0.0
KT3 6LR,566250.0,605797.0765107776,24.344716433576934
NW2 6NU,345000.0,605792.5758146312,8.11963713200501
SE6 3AS,369642.85714285716,605782.1784685076,0.0
SW16 2JP,423454.95,605776.6916630048,3.7217007330161067
NW2 4LL,516000.0,605768.6519508079,40.65612816064753
N8 9EH,417500.0,605766.7406667869,45.0177118517055
TW8 8NB,395000.0,605727.6842801933,0.0
HA0 4SN,576400.0,605713.4296301217,0.0
IG8 8JE,120687.5,605698.441480012,0.0
CR2 6NP,820000.0,605689.6465980096,26.65233707424502
SE12 8QN,546791.7647058824,605687.5413528625,61.419181104526054
N6 6BS,815020.0,605686.8390154596,47.31571120304871
UB3 2PB,547500.0,605673.0380727225,0.0
HA7 4HN,322717.71428571426,605638.012245319,0.0
SW9 7RA,341666.6666666667,605617.5372413736,17.563272500047574
HA4 8JB,448333.3333333333,605585.9020274528,0.0
RM9 6TP,263100.0,605583.7342708489,0.0
SE9 3TL,623285.7142857143,605582.0128245356,85.81456512233362
SW19 6RY,689066.6666666666,605544.4472202038,16.699653422091885
SW12 8QZ,989300.0,605492.4459500129,38.57548161207433
E5 9SU,354000.0,605491.3859622106,12.699730532837933
SW9 9RP,571757.0,605467.0087753034,0.0
W5 4ST,844750.0,605445.8219723039,29.96910032337277
TW7 7AH,550000.0,605443.314964551,4.603998746758201
E17 4PD,686083.3333333334,605432.9911586951,51.0914729508318
DA16 3LF,414666.6666666667,605414.7040140174,27.0588257550519
N18 2JR,220000.0,605407.9679472422,0.0
CR7 7RA,272666.6666666667,605401.0295797907,24.929246649587796
EN5 1LE,455000.0,605394.2956121357,47.80572343029797
E14 8JH,17400.0,605373.3203355789,0.0
SM3 9RR,555500.0,605362.6243022209,12.567875634821895
BR2 9SN,410357.14285714284,605351.6880430421,19.326316254462743
SE6 1TJ,379312.1875,605345.875818191,0.0
SE13 6TL,281285.71428571426,605344.2279681676,0.0
BR2 9NT,507000.0,605312.8434514187,50.072431681096
NW9 8HH,390550.0,605308.2388780247,31.39341097570308
SE26 5BG,364625.0,605247.7608203606,0.0
SE18 3LZ,446666.6666666667,605247.1390233081,40.441337591325436
SE28 8HB,270375.0,605238.0222764856,2.852643793142562
N21 1BA,450000.0,605235.5370186865,0.0
SW12 9JF,1016910.0,605211.5024829826,54.323607602923595
UB8 2UR,544311.1111111111,605177.2789772166,30.808770083077377
DA7 6QR,386125.0,605170.7545226217,13.247849604622544
N12 8LD,1575000.0,605168.3359102835,64.94120194984816
N10 1RE,300000.0,605162.7950528588,0.0
E16 3SP,351500.0,605162.6303121026,7.036169268866679
DA16 2HH,501190.0,605146.2792821189,31.34919764207318
CR0 6XR,307085.71428571426,605136.3398526566,0.0
HA7 1DL,514333.3333333333,605106.8615914477,48.70219163206981
RM12 4QT,386500.0,605073.0266412006,5.111569902881428
TW8 0HR,527128.1428571428,605072.7140517987,34.51601860042574
HA4 9AR,582000.0,605070.9610030428,35.540606899649184
HA9 7QN,548000.0,605064.7493877034,0.0
RM12 5ER,417500.0,605060.7476103774,17.072687018144116
TW7 7NQ,361666.6666666667,605021.0761104758,8.233112937479746
CR0 3LY,331320.0,605016.0913974324,0.0
RM5 2QA,392000.0,605012.9673985445,58.60512691957629
UB10 8BS,711625.0,604985.7246966651,40.630514523254284
HA5 4PQ,941000.0,604945.944242925,34.51157886190549
NW4 4QS,290000.0,604918.9150531217,0.0
RM10 8UD,325545.45454545453,604917.5072093502,17.094166189279775
CR4 3JR,432300.0,604901.0231039051,75.09801175552519
UB10 8JB,582500.0,604892.6722992437,1.4599444655219997
UB10 8TJ,377857.14285714284,604887.2294017681,30.34148899870756
HA1 4SX,385000.0,604873.2075581353,0.0
DA7 6AA,465857.14285714284,604869.2930121497,0.0
IG8 0RQ,849166.6666666666,604841.6510862458,59.78980115926018
SM6 7EJ,497000.0,604834.2341453629,0.0
E17 3JY,552062.5,604821.2182236583,20.95484699319114
SE13 7GG,361500.0,604820.8948497243,25.450525332049537
RM12 5LH,383250.0,604805.5794670156,30.63028275446244
NW7 1TA,558367.6923076923,604752.1098622035,0.0
SW9 6UU,743875.0,604738.8641484835,0.0
RM7 7LL,475000.0,604708.7944027628,0.0
E13 9DP,322250.0,604683.5497408295,0.0
BR2 0SZ,510000.0,604681.8146341629,19.958643386940512
RM10 9PT,320556.8,604680.0632866906,0.0
IG11 8LE,248142.85714285713,604668.3416001063,0.0
HA9 0HX,815000.0,604635.7780708321,25.811560972904033
CR0 5NW,365884.6153846154,604626.5086280098,18.972670569779552
UB8 3HB,387187.5,604591.6575367189,32.41266678959092
TW14 9PQ,405431.6,604578.937804545,21.256689674343505
NW7 3JJ,1144322.0,604577.5277505504,61.227720470480605
N14 4AN,335000.0,604525.3330226098,35.190212209372476
HA2 8DF,587000.0,604524.2910461561,0.0
RM1 4SD,617472.2222222222,604515.8193325256,23.10851714283899
SE9 4SJ,467000.0,604515.1460162117,36.77028156853856
HA9 0GT,1435000.0,604494.7760281806,57.874928499778356
NW4 3DS,875625.0,604490.4473077513,36.79380415666925
SE9 6QB,403000.0,604486.4565652391,44.77928775627424
W5 4AQ,296000.0,604450.1353406196,1.7599343270329868
DA7 6LH,579250.0,604447.3239250932,68.99357314336038
RM12 5DP,375000.0,604443.5180775357,0.0
NW9 5QU,375000.0,604442.6855930365,11.39469454243207
SM4 5NA,452583.3333333333,604430.3525899962,77.36853287993404
RM12 4LT,368750.0,604412.6945663418,31.49633487245438
EN1 2PU,735000.0,604405.8361333259,26.469449415079758
IG2 7EY,422083.75,604403.2842910686,7.071796647613027
RM10 8TF,177142.85714285713,604390.9213767645,28.601886402666707
CR4 1DX,252800.0,604388.5632055682,0.0
W5 3UA,346666.6666666667,604382.7294610784,28.069420296338777
SE19 1JL,486083.3333333333,604342.93327845,15.978481404680664
DA8 2GT,308060.6060606061,604294.5350989572,83.55900345523526
IG7 4AU,411000.0,604293.3275855645,32.13698218790908
EN1 3QU,443785.71428571426,604289.9300302692,27.51904301258105
N11 1JL,3200000.0,604283.7444198648,81.11613298687922
WC2R 2AB,8000000.0,604240.5885284282,92.44699264339465
E17 8JU,256750.0,604226.886488813,0.0
SE15 6JY,325166.6666666667,604219.2788266874,35.620065716002856
E14 6DZ,391875.0,604195.7847511598,0.0
EN3 7SB,432500.0,604185.8401162447,0.0
BR3 1RB,445833.3333333333,604179.3960541604,0.0
CR4 2EJ,440250.0,604165.449468793,35.0529295524524
W7 1ET,325000.0,604154.2392669674,36.06976141284935
E14 0RF,587281.3432835821,604151.7435281796,70.13703504164731
E17 5LP,456875.0,604146.2273626245,0.0
CR0 2TQ,216875.0,604139.3442560837,0.0
N15 3LL,506000.0,604130.2426975432,0.0
RM12 4JF,408762.5,604126.3712096899,51.2193121719894
SM2 6PB,281014.28571428574,604106.321553018,0.0
BR2 8PL,572500.0,604083.2056968795,25.305987014714606
DA15 8DZ,312500.0,604082.8308056203,0.0
CR4 1XU,360400.0,604071.2612392113,0.0
RM6 4FG,345000.0,604065.4274623074,0.0
BR6 9NZ,395658.3333333333,604059.9951828913,0.0
BR1 3DN,867125.0,604035.8456586562,43.60006622307066
SE3 0TA,1537500.0,604033.1793744331,54.81586722983755
RM5 3LL,414000.0,603996.2848318962,0.0
SE3 7RB,1800000.0,603971.9756100504,66.44600135499721
BR5 1BZ,684000.0,603967.1670827499,21.001981426030497
SE9 2BP,474944.44444444444,603964.1531976414,20.33921155144263
SW16 4QE,459000.0,603945.0013286445,0.0
RM6 6EL,388425.0,603942.6972195442,0.0
NW2 6YX,361000.0,603927.2288496363,0.0
E4 8LG,488000.0,603916.3587617768,0.0
EN5 5SU,576666.6666666666,603914.333326522,0.0
NW9 0QS,640000.0,603904.3771124888,5.6399410761736135
N17 9HN,365000.0,603872.1076738419,32.63795297999113
RM14 1BG,965000.0,603859.5749484483,48.67010167087127
EN1 1LR,452136.36363636365,603825.191131995,0.0
UB3 2AZ,258100.0,603799.5298106422,31.370864601384287
SW19 8RR,754375.0,603788.550679498,66.97276044812034
SW12 8QA,347857.14285714284,603775.3301554084,0.0
N1C 4AE,280000.0,603773.7938528311,0.0
NW11 9ND,900000.0,603746.2316643721,32.917085370625315
HA6 2XH,349285.71428571426,603734.6789590658,12.216220991176598
UB3 2PT,385000.0,603719.8500650595,0.0
NW2 3TH,503000.0,603718.3000525809,0.0
SW15 3HY,466250.0,603710.3968954672,11.538746716148424
RM3 8AH,328000.0,603692.1952186927,0.5232541932250285
SE18 6PL,376078.94736842107,603690.1147128254,41.76215735889654
BR3 5FE,429083.3333333333,603687.4921296848,19.799952499733305
EN5 1LX,786250.0,603647.1780483576,30.374803743646567
SE23 1PA,757000.0,603608.1696878413,48.50293124148751
RM10 9JP,327333.3333333333,603595.316608023,0.0
TW13 5NX,400000.0,603590.7350561632,0.0
RM3 7GP,323062.5,603589.1043773248,0.0
CR4 2BT,395947.7272727273,603572.2822401318,24.37423975961417
NW4 3HE,760000.0,603560.9724020885,20.584082578672565
RM5 3RR,388333.3333333333,603548.8061864261,0.0
RM5 2AP,473750.0,603540.2340382063,73.73060854748009
SW16 3PA,961250.0,603539.2789285255,49.15817408283321
IG6 1LJ,495000.0,603523.7179086887,0.0
SM6 9ES,305714.28571428574,603515.2148747031,52.28369649741173
NW6 3BL,480000.0,603498.4155115609,49.77995213789005
CR0 2SB,184000.0,603484.0178202031,0.0
SE20 8AZ,311769.23076923075,603477.3112826,26.052092235745064
N21 3EA,595000.0,603474.420786942,1.874432405616659
EN1 4EN,200000.0,603458.0374010346,0.0
SM2 6LY,245000.0,603439.3095561708,20.941032434094815
SW15 5LZ,853333.3333333334,603427.512670917,83.64965502181563
KT5 8DU,900000.0,603419.9490285362,32.9533389968293
DA17 6HZ,274555.55555555556,603418.9078043376,1.3167599714135179
TW11 9HG,1423187.5,603418.4011295268,58.56269458648032
SW9 8AH,738333.3333333334,603414.2790497476,52.66294683029579
CR0 0NP,386857.14285714284,603409.8442502392,0.0
CR0 7RU,562500.0,603386.6245545035,41.54527831497795
UB4 8EB,439000.0,603374.1365307597,28.68973554843984
DA1 4RZ,377600.0,603370.2324405042,0.0
N10 2PF,675000.0,603353.6189639987,10.614278672000182
KT2 5AA,2700000.0,603353.469178424,77.65357521561393
RM8 1TJ,256500.0,603342.0351572509,37.1803837792151
UB4 9LG,308750.0,603339.634385243,0.0
TW7 5BN,575000.0,603337.724611649,0.0
CR2 0SB,696210.0909090909,603333.3481396438,37.7877770756545
UB3 5HP,540000.0,603329.211892819,0.0
RM10 7DB,342500.0,603308.3835436138,7.640591970976132
N12 7JH,1060000.0,603285.314990968,49.93447425839728
E4 6DD,663333.3333333334,603284.8437676526,72.71037212582979
EN1 1BG,448884.6153846154,603283.0459229464,0.0
CR0 7RZ,499285.71428571426,603270.4780737695,46.51074542408325
KT3 3DY,900000.0,603266.3661666326,32.97040375926305
N3 1QL,500000.0,603262.5988284834,0.0
W1C 2AE,5675000.0,603256.264905964,89.36993365804469
NW2 6DP,952500.0,603234.3715380847,38.31563617736531
SW11 1AE,473333.3333333333,603234.3603822618,57.1719946940198
E11 1HY,468000.0,603230.3684642229,0.0
NW6 7DS,502400.0,603225.3384499451,4.660436270650507
SM5 4AG,750000.0,603208.7281905783,19.625404785503378
CR7 6JR,193500.0,603198.4338731774,47.11235147466544
HA6 2PE,1300000.0,603196.2547315668,53.600288097571784
N17 6LJ,615730.0,603190.6369703481,30.24792354295829
BR1 3EZ,959430.0,603184.8309296521,35.54558782804996
SW12 8HR,1191778.5714285714,603179.9441438239,50.30172955074699
SE19 2HS,389644.7272727273,603135.7489881512,38.79015664698956
SE18 5SZ,483000.0,603126.8609044102,0.0
HA7 4HU,618000.0,603105.5011183489,38.90016245528439
IG6 3DF,594600.0,603097.9961022066,23.071589759502707
EN2 7FH,444375.0,603066.2407513175,29.515646257726267
