postcode,Avg_Price,MAE,Median_Accuracy
SW16 2AY,446243.75,128287.39060871661,68.81225881595954
EN3 6LB,397083.3333333333,128277.70495282796,69.65012452347374
SM3 8NX,665000.0,128274.20929801476,80.71064521834364
BR1 3DE,757750.0,128273.69403508888,82.83192944348178
SE4 2LB,240000.0,128271.51392865891,46.55353586305879
SE9 3RQ,645000.0,128270.17835889035,79.93717898665446
SE8 4BN,372125.0,128268.11519370541,50.01747482295744
SW4 9DY,400000.0,128267.33496079559,67.93316625980111
CR5 2EP,650000.0,128265.39861772407,80.26686175111936
CR5 1QY,650000.0,128265.39861772407,80.26686175111936
SE19 1JQ,443737.5,128264.7043481338,73.48613267604175
SE6 1LB,206583.33333333334,128261.34633360221,40.35483579980162
NW4 2NY,427500.0,128254.7862912578,73.27773434785412
E2 9HB,428500.0,128253.13732736609,72.86257722999902
N14 7PF,263500.0,128251.58768569634,51.27575315272621
DA14 4QB,485000.0,128251.09222755418,73.55647582937027
SE9 3BY,380000.0,128247.96611015178,66.25053523417058
E9 5QE,326875.0,128245.05669793041,65.13949481343937
SW4 8NZ,612333.3333333334,128244.22167973481,83.48165226987996
CR0 2GE,483000.0,128244.14594519665,87.56058840612474
RM9 4HA,350944.44444444444,128242.82768909317,89.24173092856971
E4 9RG,610658.3333333334,128240.92767959279,80.79776171237845
NW10 8UE,1100000.0,128236.80057018169,88.34210903907439
SW14 7HS,1050583.3333333333,128235.62917318521,92.45996817590574
E3 5NU,519916.6666666667,128225.80190830759,75.72734102924053
KT2 5GR,535675.0,128220.57477969126,78.24420537211327
N3 2BE,300000.0,128219.19976352615,57.260266745491286
RM8 2FL,437500.0,128219.04072576416,72.63347069631034
HA7 4QR,915000.0,128216.66958684148,91.74532142837268
UB7 7EL,180000.0,128209.63076751126,28.772427351382632
N22 7EZ,779642.8571428572,128207.36899433621,86.67473501989423
E8 4NU,355000.0,128206.39835407055,63.88552159040266
NW3 3QP,709214.4285714285,128203.42124222712,87.09981019840414
KT1 3FS,461650.0,128199.65320560639,60.4211367857043
UB8 3JL,516333.3333333333,128199.4469484323,72.79106382114409
SW16 4JE,454000.0,128198.68152777583,71.76240494982912
SE13 7DQ,536481.5555555555,128197.85890586299,77.4076485760442
DA5 1BF,296431.8181818182,128195.6870717669,61.53741782514286
CR0 5NZ,497750.0,128187.76182261575,73.74065227357316
N7 9LB,416250.0,128185.91283991706,65.58471404329883
E10 7HJ,732333.3333333334,128183.24874291872,80.01708345544152
EN2 6NX,273000.0,128181.7250505788,47.79599510057736
CR4 2DX,537500.0,128181.1019294585,76.15235312940307
BR2 0BT,577857.1428571428,128180.33343290312,80.25135298981033
TW7 6HD,240000.0,128180.16379145527,42.30396731078553
SW17 8HQ,841259.0,128170.53775541233,85.23834127475507
IG11 9DU,383666.6666666667,128162.8100551819,74.86359431112339
SE17 1GD,631340.6770833334,128160.94586634112,78.06494881172522
E5 8EQ,525000.0,128160.46651587903,75.58848256840399
TW9 4AP,477899.23076923075,128159.71526759068,69.68729338465283
SE12 8DU,223500.0,128159.2326895594,42.65806143643874
SW16 5RE,494000.0,128156.40640839003,76.13274266324072
UB10 8DS,640750.0,128153.00564047543,75.4707148935509
E1 1RT,416666.6666666667,128147.75492895134,63.365239392524586
CR5 2JS,612500.0,128141.16190089285,78.02731871962106
BR6 8HB,656000.0,128140.86533016671,79.53147295699299
SW9 0ET,599100.0,128140.23949156282,95.46326493294715
W4 4BL,1925000.0,128138.7297317714,93.34344261133656
NW9 5WT,322426.4761904762,128131.92744409658,73.95846450099567
CR0 8BY,581100.0,128129.13763268544,79.39770086689856
DA8 2EU,125775.0,128128.21585281318,0.0
SW17 9ED,698333.3333333334,128127.80776374573,94.02707484751573
E3 5SP,486800.0,128123.67994791214,80.15616725033209
CR4 1QW,182333.33333333334,128117.82602601142,29.917506271309676
UB10 0QA,355000.0,128117.13779851171,63.91066540886994
SW18 3BE,938634.625,128115.10548031602,86.36365821154614
IG3 9BA,486875.0,128113.29037273779,78.68692939316642
E1 5QR,428333.3333333333,128101.85143330034,85.64543733494477
RM11 3NT,523250.0,128098.15243990727,79.8338797122675
E14 8LZ,583124.9375,128095.67712367527,78.70561367270241
SM2 5DF,360000.0,128093.80151303747,64.41838846860071
SE28 8NR,160000.0,128093.01729585207,19.941864190092446
SE28 8BN,160000.0,128093.01729585207,19.941864190092446
E3 4RQ,489844.7619047619,128092.63717296957,83.07825836083848
N15 3NH,658916.6666666666,128092.22408297413,81.28025308300091
EN4 8DY,727500.0,128092.04539765127,83.20555186738008
SM5 2BB,401722.22222222225,128086.28307665122,89.34185242663892
E13 9ES,231050.0,128081.57465999079,41.004991312163355
HA8 9RP,684166.6666666666,128071.60883030448,86.17568976554271
NW2 4SH,517000.0,128069.50497007073,75.228335595731
IG2 7EQ,133884.53846153847,128062.91387364677,0.0
SE6 1TQ,628123.75,128054.95845149452,77.49639963111323
E10 6DR,752400.0,128052.33653959542,86.11491273939865
SE22 8HS,850000.0,128050.93787022564,84.93518377997346
HA1 2BL,448750.0,128041.66950105727,71.49334941111567
DA14 6FE,545000.0,128037.51440642803,76.50687809056366
EC2A 4PH,1500000.0,128031.27448932873,91.46458170071142
N6 5HN,1158250.0,128023.4346648968,85.34864608118225
NW9 8QY,497500.0,128020.7554604995,74.26935032874172
HA9 0LR,455849.8064516129,128017.58700294165,75.98795213738879
NW10 5NF,287500.0,128016.7357501929,55.1987132991752
E2 0NQ,324500.0,128015.61472195538,53.97815418804387
UB10 0HX,590000.0,128014.8302306498,81.6571637849741
N11 1EZ,410849.0,128014.75261069609,57.282880882588834
E6 6FR,482000.0,128009.94137801226,75.34016451330574
IG3 9AT,471833.3333333333,128009.50376330149,73.49437280767614
N9 9JJ,180000.0,128006.5445829092,28.88525300949489
N22 5LH,230000.0,128002.65961073828,44.34666973446162
SW11 5TP,1038034.8461538461,127998.75678845114,89.31930040449635
N3 1QW,300000.0,127995.27708955808,57.33490763681397
HA8 7TW,478750.0,127987.22986482228,74.1857554282175
N4 4HL,872500.0,127985.33026480762,85.2421938898708
N1 8ND,572025.0,127973.68385008707,81.17636205775705
NW6 3HS,688875.0,127972.93161018867,88.74144587967021
SE4 1DZ,623750.875,127972.85124735952,79.39696084511735
HA0 3QU,512000.0,127972.21332566794,90.76769560437118
TW14 8HP,407500.0,127971.77168580604,84.411930046999
BR4 9BN,223000.0,127971.4421805569,0.0
SE6 4BE,204600.0,127969.94151798773,28.58963428427687
SE8 5EN,528775.0,127965.53076188905,73.81770357651726
E10 5DF,410000.0,127964.91546835063,68.78904500771935
SE15 6HY,276250.0,127964.70549796161,49.76144997028992
SE5 8AT,365000.0,127960.11838442937,64.94243331933441
DA5 1AU,518849.14285714284,127953.08450316863,80.17200628229389
EN4 0QP,751666.6666666666,127952.17231791758,83.57733682799147
CR8 5JL,868333.3333333334,127946.63678991185,87.97594182614611
N1 6JP,492500.0,127929.71876601275,67.80888185920911
SW19 6QN,360000.0,127928.93712505599,64.46418413192889
SE6 1HR,595920.0,127928.68575455535,80.65285056597575
E4 6EJ,554399.0,127928.13205683473,75.62995670046607
SW9 0AW,956650.0,127928.08625911182,89.28179447350334
E1 3FY,457555.55555555556,127926.62973439627,74.90998590445025
UB6 8JU,577453.3333333334,127921.13578146645,87.29333198101496
TW11 9DS,272800.0,127912.97165846573,51.938405752423265
SW8 4RT,555100.0,127901.05738267396,88.62028552094567
N22 5LE,432500.0,127900.98373019954,72.22410236684007
HA3 7PU,625136.3333333334,127900.02843570849,82.06317671099482
RM3 8SJ,1125000.0,127899.75984061952,88.6311324586116
TW7 4NF,730000.0,127899.21213055577,82.63081107105448
E14 0TJ,608568.6197183098,127898.13366631132,86.73415184465527
SE1 3GN,828400.0,127878.46827160285,87.5046133181867
EN1 2BQ,580000.0,127877.70827880414,77.95211926227515
E4 9JN,449428.4285714286,127872.5634790347,92.66767361055906
NW6 3JF,746250.0,127863.87040615547,84.49908889162856
N4 2FG,865000.0,127863.16970122734,84.93084316815585
E1 4GF,473350.0,127862.11061790874,80.2737447377663
SE22 8QP,605233.3333333334,127861.70867454515,81.05313460768708
UB9 6TG,560000.0,127860.85280121083,77.16770485692663
E16 2JZ,313500.0,127858.14539788224,59.295081586148015
SE13 6NT,495000.0,127856.10434855125,74.17048396998965
SW2 5LE,491615.6666666667,127852.52956662815,91.48607045914527
HA4 8NY,753333.3333333334,127846.45580516449,80.74067299755606
TN16 2HP,581666.6666666666,127842.45358550288,82.44305179225074
CR8 2NJ,580892.8571428572,127838.45838211404,76.11880975187566
BR2 6AT,600000.0,127838.08627194632,78.69365228800895
SE16 7HQ,367400.0,127837.0842762071,70.6428585482937
TW10 6DB,903857.1428571428,127831.12709894843,90.29814931930592
TW12 2BS,601562.5,127822.26231793039,78.203099235416
HA2 6DB,400900.0,127821.48619968114,58.87234388837259
DA7 4RG,505000.0,127821.39515483286,76.04921709742423
SE13 5NH,726911.7647058824,127819.19120478121,80.98440006162122
UB1 2TR,533750.0,127818.04123099567,76.36394309952573
RM3 9AT,654000.0,127817.69470783215,76.8327662688678
NW5 2SN,1400000.0,127813.24518121907,90.55040896090958
E5 9PD,420885.63636363635,127804.10448781023,81.8235497922825
SE13 7TG,435910.2105263158,127795.97301832135,84.32867880580508
E14 8LQ,359000.0,127792.11958269887,62.462912817574775
DA15 9AN,536833.3333333334,127789.6837056037,83.49856423532243
NW6 5JH,909000.0,127788.06130581764,69.56434768085691
NW10 3JP,925000.0,127776.75701252476,86.18629653918651
SE18 7TQ,424637.5,127775.47620441501,83.28237105403873
CR4 2HN,473500.0,127766.68499240007,77.19763671666284
SM5 2HG,381611.1111111111,127763.1761058076,77.23379493841942
N11 3LN,760000.0,127759.94196224032,85.0677954778066
SE1 3BG,585000.0,127759.70626928215,78.16073397106288
HA4 0BB,572500.0,127757.96258986034,81.5232075496237
DA15 9AU,551241.6666666666,127754.1160290654,74.92392390401841
SE20 7NA,568050.0,127751.8472043396,89.43771482728908
E12 6EJ,440416.6666666667,127748.74604021302,69.36413476231533
RM12 4LG,523750.0,127746.98907841415,75.53626682419906
SW18 1AP,1040012.5714285715,127745.43668981003,88.03102082193314
HA9 9HA,870000.0,127744.6172215693,85.31671066418744
SE25 4ED,460000.0,127744.184227817,72.26246295593646
IG1 3NQ,690000.0,127736.0803289722,81.48752459000403
N3 2DD,606666.6666666666,127731.97604528796,82.58088201061966
N11 3HX,632500.0,127729.24056543579,79.11857754589059
SW12 0JH,370600.0,127723.09480263325,66.55501219027266
SM6 7JE,620000.0,127710.27322684927,79.40156883437915
EN3 6AG,950000.0,127697.3709800141,86.55817147578799
EN3 6PB,420750.0,127695.9513773199,69.4471252227515
N17 0NJ,429000.0,127695.6966227218,84.26506545127123
CR8 3NS,937500.0,127694.98698322283,86.39793084637546
W13 0BZ,911250.0,127687.2696322421,90.23305463601127
W11 2AY,911155.0,127684.13582188971,89.71545991022853
SE5 8DP,365000.0,127682.50739322416,64.76341629347235
E11 2RB,722833.3333333334,127681.80946415511,91.52612782437814
SW19 8GU,360277.77777777775,127681.02021039526,56.877313556807344
W13 9JP,680583.3333333334,127677.44200635621,81.94853345903275
E14 9BU,565127.7777777778,127674.29858109239,79.96162216041846
TW1 3JF,491312.5,127671.38056934264,78.65122922481876
TW12 1JZ,451666.6666666667,127667.0883428162,71.56338460703265
TW12 3YW,348500.0,127660.5038339976,60.29944256509545
SW16 5UG,470000.0,127659.51664986357,72.83840071279499
SE22 8PS,336906.375,127659.46302070827,71.20348261143042
TW3 3DE,593750.0,127659.23421197812,86.99543989297067
RM11 2AY,458040.0,127656.40459832284,74.04849952103515
KT3 5RG,538785.7142857143,127655.5702774663,67.3464781195802
SE15 4JP,523450.0,127651.05875440905,76.7304704252331
TW2 5RP,827081.25,127650.74921897768,84.1961558568766
N16 5TU,677500.0,127650.69808401476,81.80582087215095
N14 5DY,775000.0,127644.79394327058,83.52970400731994
SE17 2EH,395067.5,127644.29262598726,71.03843635194308
RM11 3RL,528250.0,127644.0236692823,76.9887039738135
HA0 3RG,698000.0,127637.5414821264,87.17025029605534
SE15 3XE,380000.0,127630.59125633654,58.80210751335275
UB10 8DN,602400.0,127627.95192504066,77.30080178818011
SW9 0TR,350000.0,127621.45017088007,63.53672852260569
SE26 4LR,484143.5714285714,127621.2399370702,74.30796824967001
NW10 9UJ,488000.0,127614.02548447686,74.40688962847774
RM2 6DP,222650.0,127612.22245245347,87.5092960877434
HA8 9BU,364333.3333333333,127611.35797135606,62.63437904864542
N18 2HD,245000.0,127606.70708426175,46.19141685853771
NW6 2AG,481000.0,127604.77802587503,77.65944947322515
SW9 8SG,350000.0,127603.05493543233,63.54198430416219
CR8 5FP,434285.71428571426,127599.9221330819,66.9868213530139
N12 8HJ,300000.0,127599.74663630856,57.46675112123048
SW15 6BZ,378750.0,127599.3940651821,64.15528878458065
E11 2PW,248666.66666666666,127596.83805839624,48.56261282688208
NW9 5XD,446415.4,127591.80709841572,77.87640929131348
CR5 2DP,694171.4285714285,127591.17009594907,81.44159395368399
CR0 6US,502150.0,127583.80862678925,74.59249056521173
SW15 4AT,390000.0,127580.8257071583,67.28696776739531
SE20 8ES,552500.0,127580.27227964264,77.11141054330363
CR0 8PU,568550.0,127579.3623753,77.6774268095195
SE14 5QN,624569.2,127578.22890762892,79.35504118782873
SE22 9DG,829205.8823529412,127572.35861347553,89.73707570571193
SE4 1QD,456800.0,127570.36916213014,79.43045715858383
SE16 4UP,375000.0,127569.37865162839,65.98149902623243
RM1 4XP,432500.0,127568.50296556676,69.81371112941106
RM11 1HL,502041.6666666667,127565.58234422009,77.80285577280979
HA3 6QX,405000.0,127560.65371902224,70.68907320993016
EN3 5RX,378666.6666666667,127557.15752512896,57.98834275808735
DA15 8TH,307375.0,127555.24640264161,85.95386657114372
SW2 5BS,832500.0,127553.23144041208,87.87551745903045
E13 8PH,398450.0,127551.80178868343,59.05655545317867
RM7 0RS,465000.0,127540.4372013741,72.5719489889518
IG6 3EE,486250.0,127533.92629227534,75.49772732185744
E6 1FJ,473835.5625,127531.9456563871,71.36725096454583
UB7 8FB,513750.0,127530.17483700521,82.05066661825684
UB4 8LD,367500.0,127529.19950385031,50.7237981006352
N15 5JG,505800.0,127525.67244457346,83.32157187349617
NW9 7BF,458591.6666666667,127519.55609513963,79.13759931242427
N9 9TX,422500.0,127514.67961529936,66.7885440980074
TW7 7PU,402000.0,127511.81496966539,83.91819009241081
N8 7FL,419766.6666666667,127510.52772076054,84.57844825555556
E8 3GP,608866.6666666666,127508.18219929251,79.91784352058781
SE26 4NB,1050000.0,127507.47627697024,87.85643083076474
SM4 6EL,383333.3333333333,127502.48098229217,42.8445624826002
N16 9ES,527500.0,127500.0,79.34468534138529
E3 4AE,465000.0,127500.0,74.7369770879674
SE22 9JX,522500.0,127500.0,79.97220494928337
SE5 0DE,527500.0,127500.0,76.24113898306086
N14 4RE,312500.0,127500.0,45.47184809144795
BR2 9PX,285000.0,127498.37972342811,55.26372641283224
SE5 9PD,775000.0,127487.71944017475,83.54997168513874
BR6 9TZ,578250.0,127481.46494007518,77.95391873063983
SE16 5XW,652800.0,127477.17666542559,97.2994437653509
N19 4NP,376250.0,127476.07470229716,64.27633791927255
CR0 8RP,562588.3333333334,127475.76436299637,78.21817142661526
N9 8HN,406750.0,127475.31436286376,82.31777136374669
SM1 4JJ,158333.33333333334,127473.2896738884,8.725635950275858
NW9 4EF,539210.0,127472.27355716021,76.13848237780047
N13 4BF,260750.0,127471.32053969354,51.350445073171876
DA7 5QU,470000.0,127468.97111738315,66.08418523497429
SW20 0AA,1060000.0,127468.05097350967,87.9747121723104
EN3 5SP,311333.3333333333,127464.71411599794,58.16157088968516
E15 4NP,407500.0,127463.64259172417,68.71563724412671
SE26 4SJ,738000.0,127462.94623954613,83.55166803590151
N1 0BN,461500.0,127461.30538454326,61.4668509854763
SE13 5AQ,339700.0,127460.67885564055,71.53005366577713
CR7 8AX,384166.6666666667,127459.95756885246,64.31963003395798
W13 9QP,473532.14285714284,127452.75556050487,87.55897739199237
W5 4TT,770055.0,127448.71428748833,85.39979277083182
KT4 8PF,332333.3333333333,127445.40954240116,56.42510779035664
SE26 6PW,647500.0,127437.9998419235,79.44675995035973
SW15 6LD,410875.0,127433.52300120579,85.00597609924861
BR5 1ER,535500.0,127426.0287209419,78.11914557298536
DA5 3LY,433062.5,127425.5015692546,72.33266481240025
HA5 2RA,568000.0,127424.04838285726,80.85600914509772
SE25 6DG,536142.8571428572,127419.13602207621,76.51918878486208
EN3 4QL,175000.0,127412.85219888948,27.192655886348874
DA14 4PP,474375.0,127405.43533518148,72.16905774678568
SW2 1PN,949092.5,127404.01632410902,89.94801754546387
IG3 9AG,780000.0,127395.4371152689,83.6672516518886
SW16 5UD,460500.0,127394.3006946067,77.35116556852932
DA1 3QX,449999.6666666667,127389.74978226448,64.76628717414397
W3 6SE,1037500.0,127387.9998926667,87.979684556922
E11 3DL,657800.0,127380.67219830237,88.64748348151463
EN5 5JX,701333.3333333334,127368.39299183669,87.69906663028365
SM4 6AX,375000.0,127360.07928501687,66.03731219066216
E6 2EU,369000.0,127359.30877925896,72.44468628564069
DA16 1HF,500000.0,127358.83622262126,74.52823275547576
DA7 4LU,500000.0,127358.83622262126,74.52823275547576
W3 7JT,355237.5,127353.8707390016,67.95688697460517
SE22 0HF,636961.5384615385,127353.74306577854,77.18752422210704
KT6 6SG,445200.0,127347.25787382224,68.93819656048534
E15 3BT,268722.22222222225,127346.47573572754,49.542501846491696
N14 7JU,807857.1428571428,127342.36548886346,89.29037324920407
SE4 2DN,453375.0,127340.81193173915,72.68259937210215
SW16 4AD,725000.0,127340.48335013643,82.43579539998117
E5 9EP,525017.0,127334.9950794449,75.74650057437285
CR0 6LB,492000.0,127328.15585556132,74.12029352529241
E1 3FE,424600.0,127322.43052783798,59.32542559426672
IG2 6QW,498300.0,127321.60936161797,71.79639491348237
N15 4AB,587158.3333333334,127319.98877338633,84.06470066679256
SM2 6JS,552492.8571428572,127317.27024904205,79.5364438053436
EN2 0TH,353750.0,127316.23802973823,68.88304243929113
HA4 0HN,492142.85714285716,127309.18611393163,73.10194200492344
UB2 4HP,925000.0,127307.28668083291,87.49277257839003
KT3 6LX,682500.0,127304.18943689426,81.6458496896544
N4 1BN,619550.0,127302.32781541877,75.29345012776062
W3 0UE,630000.0,127301.6443028445,81.28203480471069
RM8 2BF,435500.0,127301.46881172224,70.8502370547765
HA4 8DU,710625.0,127300.8415011711,84.21929018128498
DA7 5PP,513000.0,127299.18340902499,74.88980571969473
NW4 2RH,803000.0,127294.87862963928,84.147586721091
NW4 4NJ,643750.0,127291.40719939722,81.36820246342008
N19 5EP,610000.0,127289.8284493419,78.59220619284406
EN5 5DX,275833.3333333333,127287.46891907793,50.4816483760025
DA15 9EP,542500.0,127284.4103843859,72.42728814853535
BR6 9BX,609571.4285714285,127284.27442445063,85.40116046514702
N9 7NE,410000.0,127284.14884640303,85.68973157591867
SE23 3YG,252000.0,127283.86568134883,49.49052949152824
IG8 7PE,215000.0,127283.2921497493,40.79846876755847
HA8 0PG,300000.0,127281.65838103282,58.03928078185096
E4 7AX,430900.0,127281.03771518795,74.69625346501758
E1 3EF,395000.0,127277.1357226941,67.54417363122595
SW19 3HD,1031258.3333333334,127274.20929837025,89.5381010789869
W3 0JD,708333.3333333334,127270.3354636266,78.06514626005254
W4 1BH,1225000.0,127270.2827896899,88.81150936773136
SW2 3AY,790000.0,127264.53207321791,83.89056556035216
E14 3LE,400750.0,127263.87693116942,68.01299826586444
BR6 9XD,575000.0,127262.90621024801,77.8673206590873
BR6 6LT,575000.0,127262.90621024801,77.8673206590873
SW16 2BX,601333.3333333334,127260.94915060776,78.48315267380397
E13 8RT,369800.0,127258.08934902877,70.25180391857008
CR8 2BH,382035.36,127254.2949376297,77.07702575246046
EN5 2NJ,725312.5,127251.55604269193,86.63562016960421
N18 2XT,176000.0,127247.1519183839,25.489371276065278
SM7 1QE,1001666.6666666666,127246.01997516048,85.78526906580798
N16 5DZ,290000.0,127242.57176240286,55.866208627698526
SE4 2SL,484000.0,127233.84087595547,71.54767505135871
NW4 2AE,718842.8571428572,127233.46851880079,81.12369288587429
E8 3BE,600000.0,127232.47119299858,78.79458813450023
UB2 5LU,405666.6666666667,127228.1369445919,77.64855012185093
KT4 7AE,684062.5,127220.90853654848,86.58877977076187
E6 1QB,155000.0,127213.65537258243,17.926673953172624
SW18 3SJ,437583.3333333333,127208.98572396806,72.08884770830127
SE15 6DW,280000.0,127207.37176149059,54.568795799467644
N14 6BP,890000.0,127206.8841535059,85.70709166814541
TW13 7LQ,427458.3333333333,127202.91207789909,85.58632423113673
IG2 6DQ,488000.0,127202.25897682027,73.93396332442208
SE3 8ES,307750.0,127198.80083489978,61.249219482586675
SE12 9QZ,421666.6666666667,127195.97495932724,71.84862041241061
SW13 9JG,1281888.888888889,127194.98554728439,96.55619801403853
SM5 3JE,590000.0,127194.84847928892,78.44155110520526
IG3 9SL,573333.3333333334,127194.40748702949,81.9599812232465
N22 5BF,449402.38095238095,127194.10650277807,86.550360208509
EN3 4LU,266100.0,127186.22189973513,48.12425642382885
E15 2BU,680888.8888888889,127185.9487793183,85.56927431193066
SE23 2PS,452923.6,127181.06889447027,85.74215774278063
N17 6BT,276916.6666666667,127180.0313396865,53.248263684017886
TW5 0JW,590000.0,127174.68363438186,78.80719672603598
IG3 8QP,448625.0,127171.81249839057,75.97698648635222
EN2 0BU,202500.0,127169.99870319018,37.200000640399914
IG6 2GQ,771500.0,127168.41575216694,84.04671209830668
SW17 7JF,475000.0,127167.99140973593,73.76661775664896
E13 8NE,345250.0,127161.78879951028,60.839688839218226
UB6 8SD,495833.3333333333,127160.91414932358,76.89696639189557
NW2 5EN,523750.0,127155.17718458074,76.60244610503315
SE13 6HT,494585.0,127154.52718391696,84.53056517540622
SE18 6QB,160000.0,127149.90433796751,20.5313097887703
N4 1RQ,582625.0,127149.29306994195,84.71923911376997
E17 9EX,245396.66666666666,127145.7552895937,47.24108524078362
NW4 1JF,499250.0,127141.68265107932,75.63072156311715
N7 9JD,606750.0,127136.17503054114,84.45335205283664
SW9 0NZ,600000.0,127135.76255189459,78.8107062413509
BR2 9NJ,590000.0,127123.54310270428,80.5737518446279
SE16 3NT,362500.0,127122.85030291491,58.55004965771451
BR3 1SX,693750.0,127119.99159205527,82.95321902805578
SW15 2EA,836109.0909090909,127118.31937680858,86.3950651800071
NW10 2BE,680000.0,127117.59021624748,81.30623673290478
E4 6NS,589636.3636363636,127116.33566226586,77.19881474254257
N4 1DJ,737500.0,127114.49771991686,85.93377229176173
E20 1JB,615061.7121212122,127112.29148708151,77.96088598495147
BR6 0SS,147000.0,127101.98236863107,13.654407102609468
TW14 8JQ,382400.0,127101.50262868489,71.34747489816742
SE21 7LY,630000.0,127096.68469505245,79.82592306427739
RM5 3HL,500000.0,127096.53919941431,74.58069216011714
TW5 9TD,567000.0,127089.40081206104,76.80251446953437
IG6 2LH,494681.8181818182,127086.68970614583,77.67624412762048
BR6 9AP,527000.0,127086.55654653274,82.21939302003639
DA8 3NP,364000.0,127085.74183518249,68.25629483840625
TW8 0PL,626937.5,127085.32181188907,76.32544447571553
SW9 6NJ,679375.0,127082.4432435261,80.04735924479863
SW17 0QW,577291.6666666666,127080.29163771594,80.60144842935212
W13 9DR,670142.8571428572,127080.08876833905,79.96413132512546
HA8 0SX,390250.0,127078.05372671655,67.43675753319243
NW5 2AG,619010.0,127077.81565957807,78.37946838866065
HA5 1PX,669750.0,127068.21797269891,81.49632617946702
W12 9BN,645500.0,127063.81429399224,84.66913085523703
BR3 3JS,666000.0,127061.54476502347,82.73151324413342
CR0 3JT,324000.0,127061.51236471784,60.78348383805005
CR0 0DG,140000.0,127059.79463868047,9.243003829513952
N1 2FT,496791.6666666667,127057.69141965317,68.43019037944109
N16 0TR,461500.0,127055.93106373044,72.93022023772984
DA15 8AT,545875.0,127055.9230570342,76.4564965194233
KT6 7SE,669142.8571428572,127055.743999065,87.71480527583634
HA3 9SR,552500.0,127052.95099152636,76.60626389197851
BR6 0RL,296250.0,127052.76791620355,56.21873101223659
SW2 1HA,325000.0,127051.49555584672,60.90723213666255
DA16 1DB,493333.3333333333,127050.50585008935,78.06785183728685
SW15 6DB,386666.6666666667,127050.23076671797,70.25922028568274
N17 6UW,591649.1666666666,127047.31933055712,80.5986329038947
TW3 3PX,560000.0,127042.87021556933,77.3137731757912
HA5 5SN,662875.0,127040.53886527722,76.80312090534251
SM3 9AE,307000.0,127040.05126698046,57.22541096270592
DA7 4RL,542142.8571428572,127037.88940088118,78.04003429892748
E10 6LZ,665000.0,127035.08453164937,80.89697976967679
UB6 0RL,656875.0,127030.14358458272,80.2805056048322
EC1V 7PQ,478000.0,127028.94095561537,73.42490774987127
E14 3NS,3589863.0,127026.90591414599,96.46151104055653
N17 6EL,310166.6666666667,127023.8358313954,48.18024512949154
HA3 8UD,594375.0,127018.9349745816,81.895192574764
E17 6EF,247703.125,127015.58542602725,41.001918086163336
E16 3HU,371666.6666666667,127009.4167657155,69.55566613054418
DA5 1HA,356000.0,127008.38282997115,64.21708013953372
SW2 5UH,670000.0,126993.7119733583,81.27933731183631
KT5 9EP,410571.4285714286,126992.9403320956,77.77148742439503
SE11 6PT,453500.0,126990.19475844048,71.94894200347446
SE12 8LR,544750.0,126987.0412862361,75.26915265829612
CR0 2QE,191312.5,126986.10164085138,22.387082976603402
BR5 1RL,763333.3333333334,126980.08030778072,81.58375038789136
E7 9HD,210000.0,126976.28198962886,39.535103814462445
BR1 5LE,367333.3333333333,126969.9385621558,75.25437919676726
NW9 5EN,476776.25,126968.68093245565,84.28021942658161
NW9 6SB,692500.0,126968.2901689168,85.71186353969966
N19 3AW,370000.0,126965.77594835253,65.68492541936419
E8 4BL,648125.0,126963.22906190711,83.97922521573473
IG1 3PG,460292.0,126960.28191091931,75.91399436301482
SE7 8TU,235000.0,126959.93145350169,45.97449725382907
IG3 9BG,573333.3333333334,126959.91504056245,89.16545765863142
SE14 5EU,273800.0,126959.32308606678,19.98400487777178
SE27 0PH,660000.0,126957.7366832776,75.94397374669683
E3 4NE,400000.0,126954.10112377087,65.07072546280213
E1W 2JW,760000.0,126951.96045714853,87.15936845883498
SE23 2HT,647500.0,126943.69880944038,81.70345049078989
NW9 6DA,235000.0,126936.88441711798,45.984304503354046
N10 3RR,480014.0,126933.08782870483,71.5584272928254
HA6 1EE,584642.8571428572,126925.30105296391,82.40582000729664
SM1 4QN,157450.0,126924.87829510558,12.462707894684186
N15 6LJ,700000.0,126924.07799116406,81.86798885840514
E17 4JN,511500.0,126923.51514449163,86.2790658420193
SE4 2BH,555833.3333333334,126922.92213983915,75.87897030095417
SW4 8NX,634124.875,126919.90681523259,80.82936325516356
SW15 3EE,382500.0,126915.52455283434,66.63798262242571
N9 7RE,424666.6666666667,126911.07112002971,80.78304779454098
NW6 1NU,567157.5,126910.98709663143,79.33778268093296
CR0 2SP,145000.0,126908.08119861205,12.477185380267557
E12 6AP,358678.0,126905.61965526185,70.26879383983757
HA1 4PB,514111.1111111111,126900.52331333834,74.61429876781096
W3 0NG,652500.0,126900.00346346982,82.31570547619265
SW16 4RH,479666.6666666667,126893.51686722622,74.52313619869582
KT5 8AN,483000.0,126893.24295495998,67.406236636919
RM12 4AF,522558.3333333333,126888.53022158967,78.45528782089531
TW2 5UL,710000.0,126887.30774726183,82.12854820461101
SE17 3HS,400000.0,126881.54844872386,68.27961288781904
NW11 6AP,892000.0,126877.51893066865,85.69131426631901
RM1 3AP,116125.0,126872.78230728256,0.0
HA2 6HW,659750.0,126866.53156541909,83.17527799333087
NW4 1PT,297870.5882352941,126854.81537266346,53.86607278269734
