postcode,Avg_Price,MAE,Median_Accuracy
N1 4RE,450000.0,176095.375,60.86769444444444
SW10 9HB,1152600.0,176094.775,85.98520072992702
HA5 2BJ,740000.0,176073.5,76.20628378378379
SW15 2JH,343750.0,176063.9921875,62.86891185461957
KT4 7HZ,719583.3333333334,176063.69270833334,77.89440090240642
SE19 2HS,389644.7272727273,176060.6221590909,63.70401400862069
BR7 6DN,478250.0,176057.23214285713,75.22235260446479
TW12 2LT,1155000.0,176049.875,83.6140410730928
N14 7DB,529200.0,176043.24375,63.56440118397085
IG11 7NT,90000.0,176042.34375,0.0
TW2 7SE,811500.0,176038.46875,84.00661487406964
SE5 7EY,235000.0,176038.15625,35.1092529296875
TN14 7QX,634687.5,176034.59375,80.7304971590909
NW2 2SP,250000.0,176033.4375,29.586624999999998
E5 8BS,403033.3333333333,176033.20138888888,87.18685336813502
SE4 1EE,705666.6666666666,176026.16666666666,90.98277559055119
CR7 7JE,334830.55555555556,176019.35416666666,76.40589663461537
SW17 9NZ,366250.0,176016.390625,53.16426937237026
SE3 8JE,375000.0,176015.8125,53.06245
NW4 3RB,250000.0,176014.96875,29.594012500000005
NW4 3BW,250000.0,176014.96875,29.594012500000005
SM4 4DH,645000.0,176013.51041666666,72.9353846153846
W14 0JH,942500.0,176013.3125,82.64528617768009
SW4 7BU,392500.0,175993.96875,52.499400115283265
NW2 5PE,393750.0,175984.59375,57.15815740740741
E10 6LN,504569.44444444444,175977.66145833334,79.17734650145461
N11 2TE,750000.0,175976.8125,76.53642500000001
SW9 7EF,285000.0,175963.25,38.258508771929826
SW15 5BZ,1235000.0,175950.0,85.75303643724696
SW19 2TA,431650.0,175938.821875,75.41419920081498
SW19 3NL,361250.0,175932.984375,36.60296278625954
KT5 9RB,406333.3333333333,175929.91666666666,71.37771500707083
DA17 6LN,457812.5,175920.8828125,70.75010196308489
CR0 1GB,292538.4285714286,175909.22767857142,76.36433680275873
NW6 1DG,1444262.0,175908.9375,87.8346281518912
BR6 9DZ,676000.0,175906.8125,66.98584205933682
RM12 4DN,414800.0,175904.34791666668,83.83199375
TW14 0PW,1150000.0,175901.5,84.70421739130435
N21 2QE,220000.0,175882.5625,20.053380681818183
E4 6NT,616333.3333333334,175880.97135416666,75.96077096482732
KT9 2BX,423125.0,175868.53125,74.34051027714449
HA8 6QZ,515000.0,175864.21875,65.85160800970874
NW11 9BS,641750.0,175859.546875,87.89595087745829
UB6 8JY,547500.0,175859.125,67.2247340057818
HA5 3RU,189325.0,175858.98763020834,2.6374342105263153
TW3 2HE,682500.0,175837.5,74.22294248188405
E4 9PG,613333.3333333334,175831.08333333334,71.42240196078431
EN5 4DB,820000.0,175825.125,78.55791158536586
KT4 8TT,387000.0,175823.8125,54.567490310077524
CR4 2EE,542333.3333333334,175817.76041666666,82.59214859958506
TW2 5DU,685000.0,175815.8125,79.47040204545455
HA5 5JR,575750.0,175812.21875,62.311226097915245
UB8 1AZ,713000.0,175801.1625,78.11338908450705
W10 5NA,1062500.0,175788.6875,83.45518235294118
SW17 9RX,474750.0,175780.38020833334,80.55418456918457
N4 4AU,320000.0,175776.21875,45.06993164062501
SE3 0DU,739250.0,175776.04464285713,78.98611940298508
SE16 4TW,691750.0,175775.75,78.4077160443723
NW10 5YG,1040000.0,175775.0,83.0985576923077
IG7 6HR,480000.0,175774.7265625,59.75048540521978
UB8 3NB,604166.6666666666,175772.60416666666,76.17256041133675
SE6 4NR,700000.0,175762.6875,74.89104464285714
NW11 6AR,445666.6666666667,175757.5,47.57978896103896
SE11 5LT,333833.3333333333,175757.20833333334,56.358288461538464
SE10 9JH,613104.5454545454,175749.3778409091,79.90697916666667
SW17 9RF,685000.0,175743.1875,85.99832516339869
NW4 2RY,955000.0,175741.5,81.59774869109947
N20 0DB,740000.0,175739.3125,76.25144425675676
SW19 4RZ,608125.0,175730.1796875,74.9844028878232
SW18 1NX,889608.5,175727.21875,85.41811358033101
HA2 6AU,742500.0,175727.171875,74.57438425407491
NW4 1PT,297870.5882352941,175725.2536764706,31.027724056603773
SE22 0BG,282500.0,175724.984375,37.15678544805398
N5 2TE,1510000.0,175723.0,88.36271523178807
SW18 2PG,653500.0,175722.48046875,80.81329770418739
E18 1BL,830000.0,175719.5,91.19271825396825
E1W 3PF,483333.3333333333,175714.72916666666,65.57671391752578
UB10 9QW,575333.3333333334,175702.72916666666,75.93547777777778
N1 0UL,436250.0,175702.234375,72.78644974226805
E17 8BG,393083.3333333333,175692.84895833334,72.72373875
SE26 5EW,343100.0,175687.34375,45.729553571428575
N8 0NE,325400.0,175678.325,46.35655172413793
HA0 3RJ,746250.0,175675.9921875,76.25784817600825
E8 4NU,355000.0,175671.125,50.51517605633803
NW2 5BN,792000.0,175657.5625,77.82101483585859
UB5 4EA,569082.0,175656.40625,79.27013364432459
HA5 1LD,864902.6,175648.875,78.79925561797754
E9 7RY,456256.75675675675,175645.07347972973,64.66586860746929
NW9 5SP,314000.0,175639.0625,44.0639928343949
KT1 3HF,140000.0,175634.1875,0.0
SW19 7JZ,506370.0,175631.18125,78.48629703888069
SW16 2BH,595425.0,175629.6796875,73.68844524456522
N6 5ST,845380.7692307692,175626.8076923077,72.76392391304347
N13 6EG,486666.6666666667,175622.70833333334,71.482
SE15 4JD,902500.0,175621.3984375,81.95110999839125
N6 5DN,529375.0,175619.625,66.64934354998896
IG3 9SA,466667.0,175619.53125,63.55733552631579
NW9 5EU,151333.33333333334,175613.125,37.26192660550459
N15 5RG,460000.0,175612.125,61.823451086956524
SE25 6DH,650000.0,175611.6875,72.98281730769232
NW9 8LS,461000.0,175603.80729166666,75.3830455046814
NW1 7BG,886450.0,175603.60416666666,86.379412410976
SW18 1AT,1063600.0,175600.775,83.78472142857143
N17 9FU,452000.0,175589.0,61.15287610619469
SE16 7EB,397214.28571428574,175579.3169642857,85.17079122340425
E17 4RF,540000.0,175578.71875,81.33121415995976
SW6 6LB,882500.0,175573.75,81.18942270482513
N4 3SH,667541.6666666666,175569.32552083334,72.440703125
SE9 3GA,362611.1111111111,175567.29513888888,75.69997619047619
UB3 2JW,435000.0,175565.25,57.20464363217144
N8 9SD,510500.0,175565.01879882812,67.2318516805427
N7 9LB,416250.0,175561.40625,49.90072538860104
N1 4LD,834875.0,175560.609375,69.47041456011286
SW11 5NW,881018.1818181818,175560.4375,80.8152068735402
SW14 8NS,1025375.0,175559.40625,85.39090302568745
SW18 4EX,742500.0,175557.271875,77.0423011904762
TW5 0DZ,181333.33333333334,175551.109375,88.93093253968254
IG1 3HT,686250.0,175548.65625,77.14983190811536
UB5 6FJ,567500.0,175544.3125,69.07286203617451
TW2 7AE,528325.0,175538.61458333334,56.37167174218742
SW17 0EY,791500.0,175531.5625,76.71573996777073
NW2 7SY,474000.0,175530.5625,61.599094516027655
IG3 8SG,575000.0,175527.78125,70.68837620192308
SE15 2NY,473886.36363636365,175525.6903409091,60.514066599078475
SM4 4JJ,600625.0,175520.08984375,69.48412024599662
TW10 6AS,1086071.4285714286,175510.29910714287,85.57696666666666
N16 6LT,635833.3333333334,175507.25,69.74588662790697
DA1 3QZ,635000.0,175502.21875,72.36185531496064
SE4 2DF,490000.0,175500.75,64.18352040816326
NW11 7XD,967500.0,175488.8125,82.85498315929567
NW10 0UD,228333.33333333334,175488.70833333334,51.919225000000004
TW12 1AF,408500.0,175483.34375,56.734974701029365
HA5 4SG,888400.0,175483.25,80.24727037370553
E3 4RT,553833.3333333334,175483.11458333334,66.69864651162791
N3 2RG,606666.6666666666,175482.29166666666,74.2095238095238
E6 5AG,380375.0,175478.8125,59.38423155901627
NW7 2DX,630000.0,175473.765625,70.57925783366444
NW9 4FG,586703.9491525424,175472.47298728814,76.0596509009009
E17 6RU,625375.0,175462.609375,70.63639959357398
SW11 5AH,521666.6666666667,175460.1875,67.30936893203884
CR8 2HF,606812.5,175453.9140625,79.53548479886659
SW12 0JF,1115000.0,175447.625,84.00555033216719
SW4 6DD,818166.6666666666,175442.6875,75.39122866894198
N1 3JP,613750.0,175442.03125,70.822346290211
SW12 8RU,419000.0,175441.54166666666,40.14157142857143
SM2 7ET,859500.0,175440.984375,86.8384940981924
SW12 8PT,410000.0,175439.84375,55.617634176029966
CR5 1DN,599800.0,175435.41875,65.21918202764977
HA5 1SL,752500.0,175431.025,75.31183566433566
DA14 4HH,615000.0,175430.0,73.47700546364379
BR1 2US,1130000.0,175418.0625,84.79957221010862
HA4 7NZ,735000.0,175415.15625,77.83275467102786
KT3 3BY,726000.0,175410.1375,77.38550000000001
SW9 9DH,637500.0,175409.0625,72.48485294117647
RM14 1SG,666598.75,175408.6640625,73.35643166344678
BR5 4EQ,498333.3333333333,175401.91666666666,56.5865252293578
UB9 6LB,627500.0,175399.234375,72.41681723123409
HA8 8TP,780000.0,175398.0,77.51307692307692
NW4 4JE,231666.66666666666,175394.54166666666,17.234068877551024
BR1 2DQ,768333.3333333334,175379.59375,61.83823333333333
W5 2HQ,707316.6666666666,175367.72916666666,81.85488013698631
E17 6PN,633580.625,175366.5625,77.60174697858909
SE14 6BG,435285.46153846156,175366.2892628205,73.91291450232285
N7 9RL,932500.0,175365.3125,81.05001318672059
SW11 5SP,728000.0,175341.890625,73.67942550222413
HA3 8FA,428277.0833333333,175333.55989583334,66.8916850764355
SW15 3ED,303500.0,175330.1015625,47.72843849206349
N1 8NX,1625000.0,175329.375,89.26161837121211
SW15 3SU,708100.0,175315.96875,75.6737948627727
SE26 5RT,206333.33333333334,175315.82291666666,14.86988357843137
UB6 9QY,734292.7142857143,175315.1450892857,75.863175
N11 3HT,449400.0,175305.759375,67.6467498385013
BR3 5DA,741857.1428571428,175305.07589285713,77.66472470238095
UB1 3DX,603500.0,175304.7890625,74.39612862723214
NW11 7DA,992500.0,175303.53125,54.88733340326518
EN2 8LT,665997.5,175299.609375,75.29041205189174
SM2 7EB,1000000.0,175298.0,82.4702
SW15 6RT,695357.1428571428,175296.375,74.10724290780142
BR7 6DE,402432.14285714284,175293.39732142858,74.9326575630252
N4 2EA,947837.5,175291.2890625,85.47304351484055
SE1 1GJ,887500.0,175290.625,80.93507445215951
BR6 7HQ,677857.1428571428,175288.05357142858,77.11481837606837
E11 2PS,179964.2857142857,175286.56473214287,4.731007041877632
E5 0EW,231600.0,175284.3,24.626475321888407
SM1 3LE,696600.0,175282.56875,76.63327235772357
HA7 3AR,1300000.0,175269.0,86.51776923076923
SW11 1LX,1001800.0,175268.475,80.11808763609302
TW12 2NH,484250.0,175266.96875,64.97749955432387
IG3 8QP,448625.0,175252.796875,68.15607755663939
SW9 0RG,465859.8,175248.29375,86.97416035353535
NW9 9NT,732500.0,175241.9765625,76.57230261156187
SE13 7XG,372707.6923076923,175241.20192307694,88.06905109489051
E8 2FE,494482.14285714284,175240.14285714287,66.52151142257738
E1 4RG,299166.6666666667,175237.28125,74.89074193548387
N4 4DJ,507250.0,175236.6953125,91.91820121359223
UB2 5ST,507500.0,175234.5234375,66.18134238095239
N16 5AW,332666.6666666667,175234.3125,43.15901639344262
N13 5PF,437050.0,175228.509375,83.35697592317322
EN3 6DS,265666.6666666667,175216.30208333334,74.28592399135447
SE28 8DE,335750.0,175215.1171875,46.75095578838149
HA8 8RL,726500.0,175214.359375,82.41964893988816
W4 1TD,399987.25,175208.84375,54.02135770931829
BR6 7BQ,313300.0,175207.71875,85.99630514705882
SE2 0QY,487666.6666666667,175201.03125,66.8077245145631
SW16 4RT,475166.6666666667,175196.63541666666,60.25719131645115
N5 1HR,405500.0,175196.5,56.46301081987198
HA9 8UP,289880.0,175196.38671875,64.01402616448817
SE18 4HH,195000.0,175192.03125,10.157932692307696
N22 7AG,611850.0,175187.721875,73.59131957547169
HA8 9AQ,665000.0,175181.46875,76.3176836622807
CR4 2BR,441400.0,175180.5375,60.70115277777778
W6 9LG,420000.0,175176.375,57.722491477272726
NW9 4ES,546049.84,175168.796875,77.24558401639345
W5 4AY,315000.0,175167.171875,44.391374007936506
RM14 2QH,539313.074074074,175161.9537037037,80.08555803571429
NW11 7EN,712083.3333333334,175161.02083333334,73.74603738839286
HA5 2NA,432500.0,175158.5625,59.47996767241379
N19 5DU,389000.0,175155.83125,59.463778409090914
CR0 0BJ,281750.0,175151.5078125,40.4443032175361
SE8 5AX,227500.0,175150.578125,31.829773706896553
EN1 4PA,358000.0,175148.625,51.075803072625696
NW11 0JL,951666.6666666666,175147.66666666666,83.82182142857143
N5 2LD,407600.0,175140.35,64.64220605700712
NW2 2AD,839388.6666666666,175136.125,83.94766044767731
HA7 4DF,550000.0,175118.96875,68.1601875
TW9 1UN,959625.0,175113.59765625,84.67615104166666
E15 1RN,471545.45454545453,175112.23295454544,77.18231132075472
E20 3AU,369649.7619047619,175110.70833333334,48.17002968922387
E5 8PY,220000.0,175108.9375,20.405028409090903
IG8 9DA,779000.0,175087.51875,75.98175091911764
SW18 4FR,360500.0,175085.86458333334,64.72631756756756
TW2 6NH,617842.1666666666,175078.42708333334,65.69560930472264
SE27 0UW,548833.3333333334,175070.59375,67.87096740102669
HA7 4LT,1113500.0,175068.72916666666,92.04674057539683
BR3 1RJ,752166.6666666666,175063.76736111112,84.71285060975609
SW13 8DY,1366666.6666666667,175041.33333333334,87.71903125
SW6 2RT,944000.0,175040.9625,77.45086832061068
KT5 9EP,410571.4285714286,175035.6517857143,49.20573863636364
DA7 6LQ,511000.0,175035.4875,70.5257445652174
CR8 4NB,1000000.0,175029.875,82.4970125
NW11 9RH,722500.0,175028.15625,64.31694932202866
HA0 4HB,505000.0,175026.8,78.11783018867925
SE9 2NN,663928.5714285715,175024.60267857142,66.15250408496732
SW11 5EW,970169.7916666666,175021.55338541666,86.72961581688597
SE16 4NX,325000.0,175020.15625,44.177925595238094
SW11 1LZ,914472.2222222222,175001.92361111112,75.71105102040816
SW12 9NF,747166.6666666666,175000.69791666666,83.14761456237426
BR6 9EH,695000.0,174997.15625,74.82055305755395
CR4 2HY,563000.0,174991.47916666666,75.58268278301887
E5 9QY,709000.0,174986.265625,84.27774432012234
SW8 3JG,490100.0,174981.13125,73.44885416666666
SW9 6JN,345000.0,174980.71875,49.28095108695653
HA5 3SG,542475.0,174980.625,66.8856986371714
RM7 0TR,325000.0,174979.25,46.16023076923077
BR3 5EA,354916.6666666667,174973.27083333334,75.30335488505747
TW12 1ES,402075.0,174972.61979166666,51.64535852621634
BR3 4RY,548900.0,174948.728125,67.25484243143461
E9 5BJ,695000.0,174943.5625,74.8282643884892
E17 9ER,672400.0,174938.675,71.6418837357052
SE9 4HX,407136.36363636365,174937.10227272726,83.38938645130183
KT4 8AL,692333.3333333334,174934.07291666666,77.69930253623188
KT4 8PB,447812.5,174928.96875,78.30176158445441
NW7 2AB,950000.0,174925.375,81.58680263157895
HA4 7NY,530000.0,174923.8125,66.99550707547169
TW2 6EJ,316166.6666666667,174906.03125,46.95699271300449
CR0 6HL,410214.28571428574,174904.4375,84.5207578125
RM10 7XX,423750.0,174901.09375,69.88480208333334
SE16 2NH,382500.0,174896.0,54.22044461295284
N16 9LN,1245008.3333333333,174893.77083333334,88.31129014957264
CR4 4EJ,624375.0,174891.109375,73.65870502426323
N16 5EP,840000.0,174890.9375,99.22346649484535
BR3 3NQ,987560.0,174877.1,83.49337780898877
NW2 5TS,290000.0,174876.03125,39.69792025862069
NW2 3RJ,486900.0,174873.96875,67.8724674978483
SE9 2QD,867000.0,174870.375,79.83040657439446
NW6 7EU,513625.0,174866.78125,63.2620680865176
N1 4NW,427916.6666666667,174857.625,87.07885775862069
SE12 9JG,636990.0,174854.025,77.51837499999999
RM11 3TH,579357.1428571428,174853.6294642857,70.59776175213675
NW7 4BY,569333.3333333334,174841.63541666666,65.0735431763285
HA8 8PG,880000.0,174825.9375,79.95381997781192
TW7 4FL,298320.3125,174825.0810546875,72.63251378676472
DA1 4DD,371600.0,174824.93125,80.7712048192771
W6 9AW,760500.0,174812.98958333334,84.82669336942094
SW13 9HR,890000.0,174805.625,80.35891853932584
SE1 3UT,787500.0,174795.96875,77.77444298413788
E5 8ED,597216.6666666666,174784.65625,68.32390295530408
NW10 5YJ,573750.0,174782.6953125,68.74103787878788
IG11 8JH,352666.6666666667,174782.02083333334,46.63547193877551
SW18 4SA,630445.9285714285,174777.1763392857,93.83897509939746
W2 4PS,923000.0,174776.8875,79.97257537688442
BR3 4PZ,885000.0,174776.625,80.47898058408217
HA2 8TY,409833.3333333333,174770.80208333334,74.37915343915344
HA8 8PU,686250.0,174769.46875,74.06702887942507
SW6 1SH,605550.0,174758.515625,74.27954777261137
E17 6QJ,612500.0,174757.5,72.03989314516129
SE1 0AH,375000.0,174752.8125,53.399249999999995
NW6 6AY,703752.0,174746.9875,88.29084782608696
NW10 5SR,367966.6666666667,174741.04166666666,69.55450396825397
UB5 6UE,385000.0,174734.296875,54.61446834415584
TW2 5LG,612475.0,174733.75,70.66870011656415
KT5 9EY,596600.0,174733.1,76.19368055555556
SE13 6SB,326246.8333333333,174732.76215277778,83.34147871342836
SW15 1NX,1106375.0,174726.34375,84.99956622707033
N8 0ES,522161.61627906974,174695.9785610465,69.69401247889782
E4 7PA,785000.0,174695.875,77.7457484076433
E15 1GJ,559337.2808988764,174693.04178370786,72.4050898731203
E7 0JG,714200.0,174686.04375,65.76433823529412
N11 3FL,570812.5,174684.3984375,78.92735510673378
HA3 0LJ,767500.0,174672.4375,77.41400305072156
EN5 5SF,450000.0,174670.8125,61.18426388888889
HA4 6EH,310500.0,174662.44642857142,90.08355048859934
NW2 7RL,703333.3333333334,174657.1875,74.65328804347826
HA4 8SZ,739100.0,174654.7875,72.00032575757575
HA4 8EH,166000.0,174634.21875,0.9784247819767415
TW12 3AD,837222.2222222222,174632.02777777778,81.54557203389831
SE18 2TQ,650000.0,174620.03125,73.1353798076923
W14 9LB,887500.0,174614.90625,81.44368477822582
SE24 9DQ,911175.1666666666,174614.703125,81.98125598178689
RM1 3QS,416000.0,174604.47916666666,84.7748595505618
W5 1LD,906716.6666666666,174598.08333333334,92.1628493249625
RM12 6BA,389166.6666666667,174595.97916666666,66.95207474226804
SE27 0PN,512000.0,174595.14583333334,62.7643943298969
SW2 2RN,295000.0,174589.34375,40.81717161016949
N7 9EN,520666.6666666667,174583.28125,85.48566058002149
N9 9HU,518555.55555555556,174578.921875,68.9231891025641
N11 1PH,362700.0,174574.821875,52.73080810808726
EN5 1AR,558333.3333333334,174572.5,73.51760869565217
E1 1AG,622500.0,174567.171875,71.33145408540189
HA0 1PR,513777.5813953488,174566.71584302327,64.33372406747695
W6 7NH,941666.6666666666,174566.5625,88.29563541666667
W4 5LU,797500.0,174556.96875,79.49570469443324
SW15 6SP,357500.0,174554.15625,44.023483938834154
KT6 4AH,760602.6315789474,174549.8667763158,79.68940865384616
UB10 8UH,192083.33333333334,174549.45833333334,0.0
SW20 0PZ,648722.2222222222,174545.18055555556,73.94526118173258
UB1 3AX,624237.5,174540.8984375,76.71292974947119
KT5 8PP,844400.0,174536.725,83.72072916666667
N8 0HR,599975.0,174536.15625,73.64716326052248
NW1 5TA,880000.0,174531.625,80.16686079545454
E14 3AT,300000.0,174527.1875,41.82427083333333
RM10 9YS,195000.0,174526.97916666666,88.02447916666667
HA6 1BT,510500.0,174518.1875,65.81426297747306
UB3 4PX,278500.0,174517.95833333334,39.290398977987415
SW19 8PS,842183.3333333334,174509.08333333334,82.80489302922481
BR6 0QD,628750.0,174505.6171875,82.01420823798628
N12 9HZ,233645.0,174505.43125,37.498282783882786
E5 0DS,839520.0,174502.18125,79.55514423076923
E2 0NN,973864.0,174500.95535714287,82.94548764559589
SW15 5QY,666846.1538461539,174490.55528846153,81.49169642857143
E13 0SG,321363.63636363635,174487.02130681818,74.44411538461539
BR3 1XF,167082.0,174485.059375,0.0
HA0 3AU,337500.0,174482.875,53.67326377703635
SW16 4JQ,540000.0,174479.83035714287,66.14415277777778
SE9 1HF,635000.0,174463.53125,77.74760326086957
E3 4LE,544000.0,174462.28125,68.23480252427184
E13 0RL,464000.0,174456.69791666666,54.94021291208791
HA8 0QE,255999.0,174453.65625,31.853774331149737
DA15 9DP,612250.0,174453.0625,71.51465205968421
N22 6QG,539271.4285714285,174441.26785714287,61.184226190476195
SM3 8LP,501666.6666666667,174428.08854166666,79.99415680083835
SE19 1XF,662068.0,174426.25625,72.36931181376087
IG8 8RN,562000.0,174425.3125,72.72135605905967
W3 9NE,218774.75,174415.640625,6.3014621295008055
SW4 9EF,940625.0,174411.796875,79.52768990384615
SE1 1YL,697500.0,174408.421875,74.72362081705562
N12 0BG,877666.6666666666,174401.20833333334,78.76740181711607
TW2 5DG,302492.85714285716,174401.07589285713,52.40153125
HA7 1JR,237500.0,174397.205078125,42.931
SW16 4BH,350000.0,174383.9375,50.17601785714286
SW4 7ND,475000.0,174374.90625,49.79735294563767
UB9 6FJ,670000.0,174362.6875,74.79211697635134
KT4 7NU,690000.0,174348.5,74.73210144927536
SE6 4PX,156125.0,174320.6328125,22.82271701388889
TW3 2JX,667875.0,174317.6171875,74.91551965881288
W9 1JH,775000.0,174315.70833333334,77.05757738095238
HA1 2LZ,283750.0,174308.65625,75.2121753602757
SW11 5QH,500000.0,174303.4375,58.15273697916667
SM6 9RF,751666.6666666666,174300.8125,78.06103365384615
E8 4FB,620000.0,174291.140625,74.01221160468319
E11 1LY,589073.6,174285.83125,72.73998558467741
SE11 4BW,607187.5,174284.640625,74.39059789850646
CR8 5FP,434285.71428571426,174282.01785714287,62.65244565217391
EC3N 4AL,685000.0,174279.6875,73.68061368880237
TW10 6AF,1060000.0,174277.375,83.55873820754717
BR7 5QS,238724.25,174264.8203125,0.0
SE1 6HE,440000.0,174259.5,60.395568181818184
N22 5NU,267333.3333333333,174249.59375,40.70038377192983
CR0 5JG,518000.0,174241.0,66.36274131274132
SE15 4DE,451250.0,174240.52604166666,63.31679214969758
EN4 9PP,381306.0,174225.3482142857,70.58044444444445
SE4 1AE,540550.0,174224.678125,90.48548575696825
EN1 4JD,156250.0,174214.607421875,5.067786949685534
SE6 2LP,528166.6666666666,174204.82291666666,65.31403601694916
E17 4FT,218333.33333333334,174204.34375,0.0
BR3 4HB,716666.6666666666,174199.26041666666,75.45042238749048
E14 3HR,472345.0,174193.634375,60.00195253820891
N8 0DY,231770.0,174186.494921875,51.15704623800959
EC1V 7EY,785125.0,174185.390625,76.95194166571233
E1 8JH,281000.0,174180.53125,38.123441518847
SE25 4FA,418387.5,174179.453125,81.42893023077914
NW10 3NR,299000.0,174178.48958333334,71.15590460526316
SE4 2DR,852500.0,174176.046875,79.69628065565566
EN2 6NF,586250.0,174175.39583333334,72.68512189162102
E2 0RG,326000.0,174163.65625,46.45936376576323
CR0 7HG,772500.0,174160.515625,77.1181738505747
SE27 0PS,544500.0,174160.27083333334,67.32818584070796
BR6 6JN,548000.0,174159.09895833334,71.57541080187187
RM11 2LB,724000.0,174158.5875,81.37784455128205
NW2 2AT,840000.0,174154.3125,79.26734375
SM2 7NB,1055000.0,174150.45833333334,80.89784598214285
RM6 4AT,397263.15789473685,174149.50493421053,87.6936475409836
N1 5LA,486500.0,174135.3125,64.13436437632134
EN4 0NW,1681750.0,174132.4375,92.05266330326319
E8 4LD,321666.6666666667,174131.83333333334,49.11234879032258
RM14 3DD,675000.0,174130.3125,74.20291666666667
W5 4JW,494950.0,174128.8125,62.74787264663129
IG6 2BN,606500.0,174124.546875,75.53760531857452
IG5 0HJ,692200.0,174123.05,70.64367088607595
UB1 2HS,410400.0,174122.865625,45.62129044117646
TW11 0BP,579000.0,174122.69375,73.30589344262295
N16 8AY,460625.0,174121.5859375,73.59493235887096
N12 9DY,639465.1428571428,174120.85267857142,83.41902631578947
N5 1FX,556250.0,174117.875,75.18923577778989
W6 9NX,1182500.0,174109.025,94.8375
E15 1RF,353333.3333333333,174108.4375,78.65330882352941
E14 9WR,765500.0,174103.375,77.14680097743911
SE5 0AU,617922.5806451613,174102.6537298387,74.39793264477402
E14 9AL,642789.4736842106,174100.07565789475,76.99763327205882
KT2 6BZ,816230.7692307692,174092.07211538462,82.26003103837472
SW15 1EP,645000.0,174085.734375,73.09052757218566
W9 3PG,582500.0,174078.78125,70.15120758106116
TW7 5ND,757000.0,174078.0625,77.00421895640687
NW9 7FY,586075.0,174071.1875,70.31512697089144
N4 3LJ,530000.0,174070.5375,83.40840361445782
CR0 8TQ,585125.0,174070.515625,72.57334041685948
SM6 7FP,395875.4,174068.49375,55.31413265751443
N18 2TT,471000.0,174067.625,63.04296709129512
SW9 0ER,654375.0,174064.2421875,73.24537980024347
SW18 5DN,1196250.0,174063.34375,85.40010079394548
RM11 2HJ,614400.0,174056.225,72.79571354166667
W3 0AA,747500.0,174052.953125,71.58709643282566
HA9 6DX,105000.0,174050.875,0.0
UB2 5QE,366562.5,174048.091796875,60.563306214166275
RM6 5PP,582500.0,174046.28125,70.12081008583691
TW12 2PS,565975.0,174031.59375,69.12520107605455
BR3 4HR,692500.0,174029.75,75.42494545603674
TW11 9DG,941125.0,174028.8359375,89.97562788686119
TW2 7BW,629430.0,174020.2625,70.80151357796754
E4 7AH,420000.0,174018.625,58.56699404761905
RM11 2TA,805000.0,174015.6875,77.96639268612914
SE23 1LJ,648250.0,174013.28125,73.16218469354689
SE17 2PL,599375.0,174010.21875,70.71930248751023
SW19 3RZ,820949.8,174000.26875,82.85230263157895
UB10 8HJ,715000.0,173998.97916666666,71.74194078947369
NW10 4EE,588500.0,173993.72222222222,65.35047131147542
DA5 3BN,605000.0,173992.6328125,74.08698784836065
HA4 0JW,1480000.0,173987.0,88.24412162162162
E17 9HN,490113.15789473685,173984.76644736843,82.06182765151516
BR2 0SA,616125.0,173977.86328125,73.09988658596234
HA7 1FZ,541968.1818181818,173977.3465909091,65.7333837890625
NW5 1PR,557500.0,173976.1875,65.3289256508206
E4 9TA,381333.3333333333,173971.03645833334,70.68228255208334
N16 5FF,646666.6666666666,173967.57291666666,71.67973653320024
TW14 9HQ,505000.0,173966.875,66.89808571822374
SW9 6AG,296666.6666666667,173965.76041666666,32.442364583333344
SW18 3PP,898571.4285714285,173952.32142857142,84.74339743589744
BR3 1HH,865233.3333333334,173939.52083333334,76.5839525468894
SW15 3AS,350000.0,173936.828125,39.61298300438597
NW4 4HP,913333.3333333334,173934.8125,81.48306878306877
SW12 8QF,1215000.0,173934.6875,85.66085629821141
SE12 0RN,660137.5,173933.9453125,73.19129676127443
SE16 6LD,630000.0,173930.109375,85.34300342617152
E15 4JJ,249600.0,173928.03125,30.283625730994153
W3 0PL,391111.1111111111,173922.88541666666,53.67003877737226
W3 0TG,202000.0,173918.71875,13.865976407490074
N5 1FD,585928.5714285715,173905.1517857143,71.19704819277109
E16 3RA,338333.3333333333,173904.046875,70.77141695205479
SE20 8FB,158083.33333333334,173902.78125,0.0
KT2 7BQ,249950.0,173895.5,30.42788557711542
TW8 9NT,580000.0,173888.203125,71.56324801136364
N22 6JN,485899.0,173885.53125,60.9253947368421
NW4 2PG,922500.0,173881.84375,82.04170575396824
SM6 9NG,701666.6666666666,173870.95833333334,73.10546992481203
SW15 2TH,345500.0,173863.13125,39.99820895522388
SW9 9PF,967686.875,173862.98046875,84.95881695254998
SW9 9ED,930000.0,173857.375,81.30565860215054
CR5 1PF,630714.2857142857,173845.88392857142,76.21831666666667
HA4 6BY,651250.0,173838.2109375,74.65030278776979
N16 9LT,1121403.5,173824.7421875,85.79564640682236
E7 9JF,496900.0,173821.30625,74.78011524822695
N14 6HR,950750.0,173820.46875,81.37572799941205
NW10 9JU,562125.0,173818.65234375,81.12638257575757
SW4 0JY,672055.5555555555,173801.10416666666,79.40454113924051
SE6 3AS,369642.85714285716,173787.92857142858,75.57486007462687
RM2 6PA,731050.0,173782.66875,75.5979326923077
CR8 3HN,605000.0,173776.59375,71.37385023907103
